100, 4, 0, 0.0146777, 0.19524, 0.00883538, 0.174208, 19.4613, 0.920886, tau
118, 4, 0, -0.0134265, 0.205283, -0.0389084, 0.172097, 18.3914, 1.3565, tau
108, 4, 0, 0.0119191, 0.19188, -0.0131755, 0.826089, 41.451, 1.44777, tau
47, 2, 0, -0.0047216, 0.207316, 0.0180287, 0.150385, 7.01949, 0.113281, tau
60, 0, 0, -0.0410326, 0.184681, -0.0280251, 0.192085, 3.36192, 0.32282, tau
78, 2, 0, 0.00577828, 0.17952, -0.0181538, 0.193049, 8.10947, 0.640093, tau
156, 12, 0, 0.0228403, 0.179417, 0.000789024, 0.176611, 42.2649, 2.15641, tau
62, 2, 0, 0.0165745, 0.208281, 0.0128021, 0.20013, 5.184, 0.487284, tau
82, 2, 0, -0.00576691, 0.196744, 0.0103334, 0.176931, 20.1879, 1.01737, tau
126, 10, 0, 0.0293367, 0.193052, -0.0245005, 0.142721, 31.9921, 1.588, tau
110, 4, 2, -0.00450142, 0.155651, -0.000696222, 0.180957, 40.1376, 1.30476, tau
188, 10, 0, -0.0301128, 0.197394, 0.0731083, 0.189952, 38.2407, 2.24396, tau
174, 6, 0, 0.00916877, 0.190279, 0.00496573, 0.175332, 35.67, 2.47442, tau
102, 8, 0, 0.0165955, 0.206129, 0.00480108, 0.175751, 26.2116, 1.2454, tau
94, 2, 0, 0.00212498, 0.173406, 0.000334745, 0.201234, 23.1904, 1.19402, tau
86, 0, 0, -0.0212011, 0.193372, 0.0443465, 0.219552, 7.72245, 0.672837, tau
74, 0, 0, 0.365793, 0.249068, -0.140663, 0.208497, 3.02, 0.385946, tau
104, 2, 0, 0.115895, 0.214632, -0.86845, 3.0699, 11.4249, 1.25046, tau
138, 2, 0, 0.0211308, 0.177573, -0.00855181, 0.229762, 9.53898, 0.891876, tau
134, 10, 0, -0.0063886, 0.179678, 0.0601382, 0.190702, 34.0395, 2.00505, tau
52, 0, 0, 0.0092995, 0.256921, -0.0354296, 0.195442, 3.896, 0.390391, tau
63, 3, 0, 0.00245362, 0.169918, 0.0126085, 0.157268, 8.55869, 0.142698, tau
96, 2, 0, -0.00460301, 0.157087, -0.0037423, 0.18085, 26.0608, 1.09964, tau
146, 4, 0, -0.0337306, 0.206569, -0.00695662, 0.164994, 16.6887, 1.1953, tau
154, 2, 0, -0.020508, 0.170977, 0.0974467, 0.246964, 17.6872, 1.85592, tau
52, 2, 0, -0.0103159, 0.261144, 0.549368, 2.69569, 5.36972, 0.506342, tau
54, 0, 0, -0.164122, 0.209088, -0.0119868, 0.233268, 3.02145, 0.300879, tau
232, 0, 0, -0.0832398, 0.196867, -0.170739, 0.224312, 16.4828, 1.77132, tau
110, 4, 0, -0.00357603, 0.185004, -0.00162052, 0.162445, 30.7148, 1.32466, tau
136, 4, 0, -0.0348876, 0.172713, -0.0584682, 0.728503, 25.0602, 1.40111, tau
130, 4, 0, -0.0786459, 0.153806, 0.58315, 3.33592, 18.7896, 1.37018, tau
156, 2, 0, 0.0470913, 0.17703, -0.0252528, 0.211469, 19.6429, 1.19365, tau
76, 0, 0, 0.0175593, 0.250519, 1.0884, 3.21863, 5.51238, 0.606213, tau
130, 4, 0, 0.0246658, 0.156342, 0.140458, 0.203124, 17.6163, 1.54304, tau
48, 0, 0, -0.13563, 0.150817, -0.0362058, 0.231192, 2.35851, 0.419732, tau
124, 4, 2, -0.00811492, 0.192254, 0.0549022, 1.81995, 49.2604, 1.78351, tau
246, 8, 0, -0.0186062, 0.204114, -0.0242336, 0.21587, 32.9515, 2.51549, tau
72, 2, 0, 0.0496609, 0.22556, -0.0477805, 0.219014, 5.4442, 0.613199, tau
86, 0, 0, 0.0385936, 0.209925, 0.0917762, 0.899457, 3.39545, 0.44517, tau
178, 2, 0, 0.0150225, 0.190288, 0.0800598, 0.171829, 16.0241, 1.64551, tau
198, 6, 0, -0.000165038, 0.193676, 0.00910688, 0.181331, 33.0829, 1.69883, tau
86, 0, 0, -0.252494, 0.217227, -0.1167, 0.249394, 3.344, 0.434385, tau
70, 0, 0, 0.0180495, 0.192762, 0.619865, 2.59665, 6.23479, 0.546783, tau
154, 0, 0, 0.046648, 0.191853, -0.0574711, 0.212989, 6.82324, 0.717724, tau
174, 2, 0, -0.0125605, 0.16629, -0.00690238, 0.198003, 15.1826, 0.888844, tau
192, 2, 0, -0.00690375, 0.149515, -0.00636068, 0.185449, 38.5081, 1.81115, tau
88, 2, 0, -0.00782758, 0.227143, 0.0174094, 0.215934, 14.7157, 1.025, tau
44, 2, 0, -0.0297635, 0.231677, 0.0485125, 0.197753, 4.88673, 0.415671, tau
196, 2, 0, 0.0239331, 0.180561, -0.043592, 0.195886, 17.8137, 1.55453, tau
148, 8, 0, -0.0145581, 0.145609, 0.0131351, 0.173661, 28.6848, 1.40352, tau
72, 2, 0, -0.0782896, 0.2057, -0.0833372, 0.245575, 6.87037, 0.775056, tau
127, 5, 0, -0.0334436, 0.171316, -0.0231922, 0.194939, 22.8194, 1.84292, tau
236, 6, 0, -0.0226723, 0.175121, -0.0554198, 0.183887, 30.2496, 2.05835, tau
170, 10, 0, 0.0180492, 0.177414, -0.0466826, 0.181733, 33.4758, 1.75578, tau
208, 10, 0, -0.0685654, 0.184687, -0.00989037, 0.202659, 25.2277, 2.18779, tau
146, 4, 0, 0.0345914, 0.173974, -1.94168, 3.00938, 16.7491, 1.44395, tau
174, 2, 0, -0.0353127, 0.177311, -0.207078, 0.212132, 18.8976, 2.13919, tau
84, 2, 0, -0.0330696, 0.17277, -0.0187312, 0.175466, 12.4493, 0.533153, tau
64, 0, 0, 0.031534, 0.254523, -0.0169464, 0.224501, 4.8171, 0.578373, tau
64, 0, 0, 0.0187262, 0.242179, 0.280341, 0.197134, 3.45304, 0.465013, tau
76, 6, 0, 0.00642272, 0.144602, 0.319786, 3.09877, 16.4691, 0.570567, tau
118, 4, 0, 0.00980642, 0.223246, -0.0230707, 0.202387, 18.015, 1.29905, tau
220, 8, 0, -0.0656208, 0.204589, 0.0335147, 0.196756, 28.4155, 2.04538, tau
68, 2, 0, 0.00364387, 0.247621, 0.00101666, 0.220487, 5.31519, 0.593943, tau
130, 4, 0, -0.0133641, 0.176877, -0.0825707, 0.18241, 19.1354, 1.31146, tau
82, 0, 0, -0.140379, 0.245639, 0.431098, 0.219574, 3.132, 0.422315, tau
51, 0, 0, -0.106264, 0.26451, -0.0354476, 0.189257, 2.83749, 0.524069, tau
58, 4, 0, 0.0202938, 0.21515, -0.454148, 2.7115, 6.86828, 0.557288, tau
78, 4, 0, 0.00547666, 0.152307, -0.00125639, 0.194581, 20.4269, 0.964701, tau
254, 4, 0, -0.0480739, 0.190164, -0.068607, 0.173218, 25.7661, 1.78308, tau
114, 2, 0, 0.00328304, 0.205096, 0.0233554, 0.204169, 10.7479, 0.903117, tau
118, 2, 0, -0.0912522, 0.218521, 0.0726248, 0.185459, 11.1871, 1.06187, tau
140, 4, 0, -0.000616691, 0.185126, -0.0499614, 0.204435, 31.3872, 2.36001, tau
82, 4, 0, -0.0117455, 0.204122, -0.000163027, 0.205777, 14.8774, 0.886527, tau
68, 2, 0, -0.0996395, 0.206155, 0.0208014, 0.132547, 6.90122, 0.663709, tau
76, 2, 0, 0.0405594, 0.234878, 0.030835, 0.196664, 10.7842, 0.229606, tau
176, 6, 0, 0.0340464, 0.1857, 1.13486, 3.48342, 36.5755, 2.05168, tau
60, 4, 0, -0.0095926, 0.172021, 0.0011572, 0.19695, 8.70879, 0.54936, tau
140, 8, 0, -0.00447476, 0.174852, -0.0155547, 0.173604, 33.5513, 1.51842, tau
62, 2, 0, 0.0206192, 0.220835, 0.0243657, 0.233285, 6.4757, 0.549839, tau
68, 0, 0, 0.0302535, 0.195831, -0.0095033, 0.221261, 5.03851, 0.540445, tau
100, 2, 0, -0.0647097, 0.181224, 0.00821058, 0.197082, 10.7144, 1.1891, tau
204, 4, 0, -0.0163763, 0.171583, 1.42848, 3.40263, 20.9074, 1.69048, tau
62, 0, 0, 0.0268924, 0.253401, 0.0852283, 0.188573, 4.25836, 0.493214, tau
130, 2, 0, -0.052658, 0.187849, -0.11266, 0.211582, 15.8033, 1.26544, tau
162, 4, 0, 0.0805444, 0.190049, -0.0954869, 0.163009, 19.1433, 1.64262, tau
114, 4, 0, -0.0758793, 0.182879, -0.0300643, 0.157676, 20.6508, 1.55431, tau
80, 2, 0, 0.0257465, 0.208977, 0.00393454, 0.16979, 13.0494, 0.864363, tau
172, 4, 0, 0.0335664, 0.184951, 0.0487738, 1.09586, 27.3365, 1.58187, tau
41, 1, 0, 0.0197476, 0.103941, -0.0127826, 0.11939, 4.16793, 0.0685127, tau
184, 4, 0, 0.0767148, 0.240414, 0.194205, 0.206524, 19.0441, 2.29965, tau
190, 10, 0, 0.0364907, 0.168604, -0.000707249, 0.174902, 37.2379, 1.67069, tau
178, 4, 0, -0.0961526, 0.174131, -0.0423465, 0.211785, 19.5069, 1.54266, tau
49, 2, 0, -0.0221071, 0.17858, 0.0187926, 0.114529, 8.29756, 0.443209, tau
222, 6, 0, -0.0438731, 0.193371, 0.00595688, 0.220472, 23.132, 2.28072, tau
74, 0, 0, -0.174374, 0.17796, 0.125857, 0.226692, 2.97588, 0.297088, tau
138, 2, 0, -0.0946857, 0.21365, 0.12642, 0.218817, 13.1749, 1.25827, tau
78, 2, 0, 0.00849787, 0.242462, 0.00844026, 0.211435, 6.854, 0.631284, tau
120, 6, 2, -0.0294609, 0.173125, -0.00870517, 0.196874, 37.0044, 2.17794, tau
232, 6, 0, -0.0087797, 0.186675, -0.0250175, 0.191871, 32.8406, 1.81482, tau
164, 8, 2, -0.0140076, 0.176616, 0.000966268, 0.167324, 54.7918, 2.4798, tau
80, 2, 0, 0.0103124, 0.24709, -0.0244077, 0.217822, 5.59974, 0.625559, tau
94, 0, 0, -0.208862, 0.256186, -0.171917, 0.237742, 3.54, 0.506919, tau
76, 2, 0, -0.011131, 0.190026, 0.0253599, 0.190953, 7.46164, 0.531346, tau
90, 0, 0, 0.371474, 0.257738, 0.167562, 0.220112, 3.516, 0.469576, tau
56, 2, 0, -0.00491207, 0.23529, -0.966778, 3.36389, 5.59846, 0.499383, tau
66, 2, 0, 0.0233642, 0.262146, 0.014517, 0.183328, 5.85956, 0.602351, tau
252, 4, 0, 0.132691, 0.209159, 0.00816545, 0.220305, 23.7481, 2.06592, tau
86, 4, 0, 0.00623279, 0.191342, -0.022543, 0.213239, 28.4619, 1.47157, tau
86, 4, 0, -0.0196964, 0.170935, -0.0177183, 0.223563, 15.8765, 1.0724, tau
92, 6, 0, -0.0181045, 0.177252, -0.0142911, 0.209139, 18.7418, 1.04127, tau
38, 2, 0, 0.00220452, 0.254861, -0.0303331, 0.253512, 9.94955, 0.095003, tau
184, 2, 0, -0.0466892, 0.185507, -0.152857, 0.203107, 20.9323, 1.849, tau
60, 4, 0, -0.00429712, 0.182399, -0.00913036, 0.183567, 10.9587, 0.511803, tau
138, 8, 0, 0.00229818, 0.178739, 0.0425397, 0.214565, 24.0044, 1.82958, tau
150, 6, 0, -0.0386223, 0.192962, -0.0370518, 0.155299, 23.6134, 1.67986, tau
80, 2, 0, -0.00370363, 0.173454, 0.303835, 2.21412, 10.0295, 0.73188, tau
152, 2, 0, -0.0949523, 0.20361, -0.00501231, 0.205904, 15.0549, 1.10211, tau
86, 2, 0, 0.160729, 0.180347, 0.102416, 0.130426, 7.16098, 0.593081, tau
134, 2, 0, 0.0230406, 0.190388, -0.0966238, 0.222304, 14.6491, 1.37068, tau
104, 4, 0, -0.0110329, 0.194019, 0.00303677, 0.188486, 26.0658, 1.19851, tau
176, 2, 0, 0.0209979, 0.186776, 0.00928369, 0.230477, 13.6534, 1.21352, tau
102, 2, 2, 0.00301909, 0.136927, -0.000747395, 0.189669, 27.3789, 1.12423, tau
198, 2, 0, 0.049898, 0.19539, -0.0492001, 0.198813, 16.7825, 1.51577, tau
144, 2, 0, -0.0499946, 0.186917, -0.0394614, 0.197091, 20.6249, 1.40747, tau
54, 2, 0, 0.00999441, 0.176435, 0.00280708, 0.271433, 5.37824, 0.508649, tau
226, 6, 0, 0.0343374, 0.198115, -0.0313435, 0.216846, 28.0494, 2.38516, tau
60, 2, 0, -0.0136116, 0.234408, -0.72491, 2.61014, 4.6602, 0.515214, tau
176, 0, 0, -0.189456, 0.19954, -0.21683, 0.203436, 10.7367, 1.10246, tau
246, 4, 0, 0.027785, 0.157584, 0.0738031, 0.184268, 29.421, 2.00651, tau
66, 2, 0, -0.0338136, 0.24878, -0.00536011, 0.214199, 5.20955, 0.577621, tau
234, 2, 0, -0.135046, 0.193447, 0.108771, 0.208624, 13.2231, 1.38529, tau
128, 4, 0, 0.0242786, 0.170834, -0.0860625, 0.17613, 19.7678, 1.50932, tau
97, 2, 0, 0.00869975, 0.189976, -0.00587418, 0.190686, 8.974, 1.13571, tau
98, 2, 0, 0.000304187, 0.168306, 0.212807, 2.60978, 20.266, 1.11252, tau
158, 8, 0, 0.0134105, 0.195679, 0.0110013, 0.680152, 34.2886, 2.28543, tau
204, 2, 0, -0.0266307, 0.220396, -1.82162, 3.15713, 13.3107, 1.40892, tau
82, 0, 0, 0.267408, 0.230828, 0.217323, 0.264998, 3.272, 0.415147, tau
126, 0, 0, 0.0694935, 0.186788, -0.0033917, 0.180023, 10.518, 0.726471, tau
108, 2, 0, -0.00105826, 0.201089, -0.000936365, 0.186726, 22.0998, 1.25105, tau
68, 0, 0, -0.207293, 0.20991, -0.075614, 0.254802, 2.624, 0.326075, tau
58, 0, 0, 0.0114892, 0.22633, 0.0799596, 0.19979, 4.19418, 0.411316, tau
80, 2, 0, 0.0397443, 0.186839, 0.0218539, 0.21849, 5.58762, 0.457744, tau
49, 1, 0, -0.00337777, 0.199457, 0.0012084, 0.171029, 3.63774, 0.260817, tau
100, 1, 0, -0.0219563, 0.21715, 0.00138308, 0.223421, 7.65522, 0.856529, tau
62, 2, 0, 0.0569234, 0.192584, -0.0134604, 0.217076, 4.85383, 0.482753, tau
126, 6, 0, -0.0346196, 0.193168, -0.141644, 0.244452, 15.1798, 1.86382, tau
108, 8, 0, 0.0153764, 0.148234, 0.0019393, 0.179322, 33.6055, 1.19023, tau
162, 8, 0, 0.0340847, 0.174382, 0.0292187, 0.187398, 29.0765, 1.78996, tau
11, 0, 0, -0.0514264, 0.0594329, 0.0197212, 0.029357, 1.47459, 0.0352037, tau
102, 6, 0, -0.0245332, 0.186049, -0.05336, 0.210756, 23.4388, 1.34325, tau
68, 4, 0, 0.00530621, 0.227563, 0.0127958, 0.187002, 8.16229, 0.634841, tau
142, 2, 0, 0.0987941, 0.187635, 0.0126557, 0.196568, 13.0903, 1.15776, tau
