108, 4, 0, 0.00937634, 0.205143, -0.00971047, 0.184009, 13.2694, tau
204, 10, 0, -0.005009, 0.186845, -0.0564605, 0.171087, 35.1601, tau
178, 12, 4, -0.0167057, 0.143493, 3.46296, 2.88107, 78.1767, tau
46, 0, 0, 0.0372092, 0.250122, 0.0125348, 0.191299, 4.11581, tau
72, 0, 0, -0.0305593, 0.209829, 0.0615711, 0.237143, 4.52715, tau
196, 16, 2, 0.0141602, 0.142285, -0.000353927, 0.146043, 89.7485, tau
128, 12, 2, 0.0131495, 0.163587, 0.0434105, 2.36161, 63.6559, tau
196, 8, 0, -0.00775395, 0.170137, 0.0237335, 0.22678, 26.1386, tau
88, 0, 0, 0.136769, 0.271993, 0.186345, 0.238454, 3.464, tau
220, 10, 0, 0.0424224, 0.164221, -0.0407312, 0.180444, 49.2092, tau
182, 16, 0, 0.0108311, 0.176066, -0.0358815, 0.183057, 62.7752, tau
62, 0, 0, 0.0500487, 0.201716, 0.0318934, 0.21287, 5.21466, tau
56, 0, 0, 0.0340067, 0.228, 0.0549614, 0.22742, 4.39834, tau
69, 4, 2, -0.000644629, 0.206112, -0.0556878, 0.181603, 34.6799, tau
244, 8, 0, 0.0353562, 0.228117, -0.0355834, 0.177815, 45.3677, tau
126, 6, 0, -0.00452281, 0.176255, 0.00355199, 0.198189, 27.0432, tau
236, 6, 0, -0.013747, 0.191237, 0.0562338, 0.191976, 32.8351, tau
130, 2, 0, 0.0651377, 0.212601, 0.183634, 0.185039, 9.86614, tau
104, 2, 2, -0.00263104, 0.171205, -0.00333025, 0.177926, 36.793, tau
70, 0, 0, -0.0236089, 0.230101, -0.688753, 2.41492, 4.71807, tau
210, 8, 0, -0.00259949, 0.161728, -0.0362139, 0.169706, 39.0271, tau
272, 10, 0, -0.0316538, 0.205299, -0.0342583, 0.183503, 52.2143, tau
276, 16, 0, 0.00684001, 0.172083, -0.0440741, 0.215657, 59.8826, tau
108, 2, 0, 0.00224312, 0.16118, -0.000541056, 0.209846, 25.7188, tau
191, 2, 0, 0.105216, 0.215655, 0.0380503, 0.18335, 8.41497, tau
130, 6, 0, -0.00842184, 0.208095, 0.015982, 0.179021, 20.082, tau
90, 0, 0, -0.032349, 0.218683, -0.198289, 0.21652, 5.6731, tau
212, 4, 0, -0.0127578, 0.20238, 0.00276872, 0.206317, 25.112, tau
274, 6, 0, -0.0399765, 0.212296, 0.314224, 2.63208, 56.7221, tau
214, 4, 0, -0.00296943, 0.192663, 0.0543645, 0.170975, 22.8197, tau
118, 4, 0, 0.0469628, 0.193391, 0.0651849, 0.220088, 28.5668, tau
224, 16, 0, -0.063522, 0.17575, -0.0117962, 0.191674, 59.3482, tau
72, 0, 0, -0.0483047, 0.223701, 0.0317518, 0.254576, 4.94872, tau
270, 10, 0, -0.00806117, 0.194548, 0.0180147, 0.209435, 32.7379, tau
142, 3, 1, -0.0208087, 0.184742, 0.01193, 0.203029, 29.7425, tau
210, 4, 0, 0.0151778, 0.205436, -0.0185467, 1.26851, 21.0366, tau
250, 16, 2, 0.00997309, 0.176642, -0.00845833, 0.195186, 71.499, tau
154, 8, 2, -0.010351, 0.162914, 1.00981, 3.54511, 55.1413, tau
74, 0, 0, -0.198594, 0.237033, 0.0496709, 0.228422, 2.86, tau
166, 2, 0, -0.039129, 0.163168, 0.0248797, 1.11919, 19.5748, tau
44, 0, 0, -0.0160866, 0.210797, 0.0616198, 0.232232, 4.13914, tau
306, 10, 0, 0.0154497, 0.20746, -0.00160801, 0.189214, 48.8576, tau
82, 3, 0, -0.0362449, 0.177359, 0.00378264, 0.175025, 18.4695, tau
180, 10, 0, -0.0386282, 0.18478, -0.0284548, 0.204551, 45.6761, tau
124, 8, 2, -0.0138712, 0.208502, 0.0288916, 0.189102, 75.4818, tau
76, 0, 0, -0.337369, 0.242275, 0.2052, 0.231551, 3.128, tau
96, 4, 0, -0.0104758, 0.190207, -0.284489, 2.60347, 16.8832, tau
170, 8, 2, 0.0257723, 0.185404, -0.0358272, 0.173148, 53.4612, tau
174, 0, 0, -0.157578, 0.226668, 0.154316, 0.197473, 5.98515, tau
76, 4, 0, 0.00233121, 0.15919, 0.00856577, 0.193361, 16.7048, tau
206, 10, 0, -0.047502, 0.213968, 0.0370412, 0.214024, 43.9363, tau
210, 14, 2, 0.0105083, 0.183505, 0.0526397, 0.187993, 81.8783, tau
84, 4, 0, 0.00759547, 0.184709, 0.00727008, 0.216536, 11.9667, tau
158, 12, 0, -0.0065715, 0.162075, 0.022288, 0.162307, 41.3361, tau
208, 12, 0, -0.00507751, 0.179444, -0.0536104, 0.178199, 66.4909, tau
258, 16, 2, -0.0380411, 0.213171, 0.0374084, 0.213914, 69.8628, tau
47, 0, 0, -0.0475921, 0.193433, 1.096, 2.18365, 1.866, tau
238, 12, 2, -0.00269392, 0.185402, -0.0174576, 0.20175, 66.7077, tau
162, 4, 0, 0.0150662, 0.182962, -0.0351806, 0.196451, 20.4365, tau
80, 4, 0, -0.0130964, 0.191985, 0.00425619, 0.144273, 14.8653, tau
76, 2, 0, -0.00311357, 0.210119, 0.00446093, 0.216623, 14.2053, tau
84, 0, 0, -0.048154, 0.208186, 0.0381094, 0.217651, 7.14483, tau
238, 6, 0, 0.0121528, 0.19374, -0.0251753, 0.183056, 33.205, tau
144, 9, 1, -0.0157028, 0.260136, 0.00354723, 0.221087, 93.8795, tau
238, 10, 0, 0.0178462, 0.20375, -0.0226911, 0.21245, 34.7616, tau
188, 4, 0, 0.0242873, 0.187435, 0.0136005, 1.05615, 21.3965, tau
164, 10, 2, 0.000480842, 0.184826, -0.0188839, 0.189081, 67.1345, tau
62, 2, 0, 0.0596655, 0.206101, -0.0138242, 0.171335, 6.1585, tau
48, 0, 0, 0.0179064, 0.230124, -0.0290727, 0.214293, 4.59925, tau
46, 2, 0, 0.0449343, 0.187476, -0.342072, 2.02075, 3.90011, tau
68, 0, 0, 0.064694, 0.213056, 1.57452, 2.71596, 4.75119, tau
312, 16, 0, -0.0618391, 0.193587, 0.0269999, 0.213386, 59.8965, tau
212, 18, 2, -0.0057231, 0.163993, 0.00725289, 0.185165, 103.485, tau
118, 4, 0, -0.0799209, 0.228902, -0.000479744, 0.172858, 13.0327, tau
302, 10, 0, 0.0249161, 0.180717, -0.00637553, 0.215195, 48.1383, tau
100, 4, 0, 0.0172926, 0.226034, -0.0113158, 0.181687, 11.5661, tau
170, 8, 2, 0.0475559, 0.226703, 0.00873478, 0.185207, 53.8301, tau
224, 6, 0, 0.0297756, 0.163532, -0.0105361, 0.793593, 29.4657, tau
148, 4, 0, -0.00995532, 0.213556, -1.71833, 2.72195, 14.3189, tau
140, 8, 0, 0.00133556, 0.211539, 0.0102605, 0.192027, 34.0313, tau
118, 4, 0, -0.00355387, 0.204427, 0.00826364, 0.181157, 29.3891, tau
122, 8, 2, 0.00552198, 0.196522, 0.000297694, 0.219242, 93.4448, tau
19, 0, 0, -0.00321906, 0.174573, -0.0175748, 0.101649, 1.71797, tau
260, 12, 0, 0.0106612, 0.206913, -0.051456, 0.221177, 42.1412, tau
344, 14, 0, -0.0318458, 0.190552, 0.0408018, 0.225902, 55.5865, tau
124, 6, 1, -0.00498778, 0.161696, 0.00283868, 0.188478, 33.0998, tau
190, 8, 0, 0.0600734, 0.184098, -0.106206, 0.195041, 34.8657, tau
52, 0, 0, 0.0364398, 0.19543, -0.0153925, 0.218431, 5.30351, tau
56, 0, 0, 0.0353605, 0.23843, -0.0272961, 0.221999, 4.55415, tau
214, 2, 0, 0.0385206, 0.200312, -0.0119783, 0.206715, 22.1175, tau
104, 6, 0, -0.00504076, 0.191534, 0.000621697, 0.225945, 26.1557, tau
98, 0, 0, 0.0568079, 0.185186, 0.00807284, 0.213787, 5.92999, tau
318, 22, 0, -0.0128196, 0.192726, -0.0175701, 0.193811, 76.3381, tau
78, 0, 0, -0.0831066, 0.244848, 0.0285162, 0.222551, 5.42791, tau
60, 0, 0, 0.0224882, 0.251965, 0.0337744, 0.226984, 4.60544, tau
68, 2, 0, 0.00451513, 0.162392, -0.0170937, 0.225361, 12.2483, tau
192, 14, 0, 0.0307426, 0.195945, 0.0301907, 0.206519, 37.2079, tau
130, 4, 0, 0.0244518, 0.161067, 0.0364585, 0.194679, 13.6893, tau
104, 6, 2, -0.00405827, 0.171371, 0.00605746, 0.18846, 45.0431, tau
90, 2, 0, 0.0177334, 0.191648, -0.00493574, 0.203041, 13.1598, tau
80, 0, 0, -0.203304, 0.210412, -0.00806534, 0.263994, 3.104, tau
244, 8, 0, 0.0249703, 0.179994, -0.0363041, 0.199325, 35.7616, tau
290, 14, 0, 0.00834479, 0.190256, -0.0555677, 0.204493, 61.6652, tau
164, 2, 0, 0.0203094, 0.203358, -0.134181, 2.35334, 22.2069, tau
186, 12, 0, -0.00483366, 0.181868, -0.00396268, 0.18433, 58.0494, tau
232, 6, 0, 0.0396603, 0.161008, -0.00202497, 0.206379, 23.7571, tau
72, 2, 0, 0.00767762, 0.235535, -0.0377398, 0.187918, 5.32955, tau
90, 0, 0, -0.0483929, 0.237156, -0.0179167, 0.229237, 7.01875, tau
60, 2, 0, -0.00873031, 0.215621, 0.00599727, 0.223055, 4.92832, tau
139, 4, 0, 0.00254877, 0.242723, -0.0160556, 0.171831, 28.7341, tau
166, 4, 0, -0.0409852, 0.196484, 0.00473439, 0.174504, 34.6031, tau
84, 2, 0, 0.066446, 0.194389, 0.0362826, 0.16482, 10.7141, tau
209, 2, 0, -0.137112, 0.154882, 0.0634526, 0.200266, 12.9592, tau
90, 6, 0, -0.00218181, 0.138462, -0.00224227, 0.158572, 29.7922, tau
88, 0, 0, 0.0256402, 0.218241, -0.0231314, 0.186819, 5.96012, tau
80, 2, 0, -0.00332501, 0.193541, 0.0077819, 0.177832, 15.7726, tau
178, 2, 0, -0.00513009, 0.176726, 0.0284922, 0.168242, 16.5711, tau
176, 10, 0, -0.0182742, 0.193544, 0.00143524, 0.176083, 31.7534, tau
318, 16, 0, 0.0133718, 0.198675, -0.0768784, 0.205305, 55.2232, tau
84, 1, 0, -0.11348, 0.304693, 0.0762396, 0.191855, 3.8724, tau
102, 4, 0, -0.0045766, 0.218447, 0.00206609, 0.171773, 17.3988, tau
290, 20, 0, -0.0206802, 0.19253, -0.0239955, 0.219505, 69.8234, tau
188, 16, 2, -0.0296647, 0.202678, -0.0548758, 0.179513, 76.742, tau
298, 14, 0, -0.0223957, 0.189668, -0.0329878, 0.202237, 59.5379, tau
130, 10, 0, -0.0149566, 0.187563, -0.00547539, 0.167403, 44.464, tau
150, 8, 2, 0.0176804, 0.180735, 0.0298842, 0.696572, 56.9725, tau
44, 2, 0, -0.000775874, 0.228471, -0.00559118, 0.200059, 7.66264, tau
346, 16, 0, 0.0530034, 0.215448, -0.0564739, 0.228827, 63.2519, tau
218, 11, 0, -0.00648861, 0.16429, -0.000217335, 0.986328, 51.9843, tau
142, 10, 0, -0.0145476, 0.19232, -0.0393039, 0.178567, 32.8917, tau
52, 2, 0, -0.00260569, 0.243459, -0.0269706, 0.268783, 4.59558, tau
196, 10, 4, -0.0428452, 0.174698, -0.0290676, 0.197233, 96.7491, tau
186, 16, 2, 0.000369729, 0.233951, 0.0401205, 0.195706, 62.092, tau
226, 14, 0, -0.0316482, 0.172595, -0.0900556, 0.194202, 56.4112, tau
162, 6, 0, -0.0102349, 0.170116, 0.0430419, 0.195524, 20.5632, tau
234, 6, 0, -0.0696344, 0.206523, 0.0845131, 0.202055, 21.9536, tau
104, 4, 0, -0.00110417, 0.195396, -0.109143, 1.98611, 26.1178, tau
84, 4, 0, -0.00719735, 0.162053, 0.0108479, 0.174003, 18.5095, tau
96, 0, 0, 0.0118857, 0.23059, 0.0723211, 1.19431, 5.10544, tau
108, 3, 0, 0.0346233, 0.154326, 0.0102459, 0.199871, 16.8424, tau
54, 0, 0, 0.00473872, 0.243048, -0.000649477, 0.184053, 4.30785, tau
50, 2, 0, -0.0182269, 0.197315, 0.0495968, 0.224521, 4.37866, tau
144, 4, 2, -0.011101, 0.175514, -0.168302, 3.21357, 55.2466, tau
164, 4, 0, -0.0463455, 0.203962, 0.0229626, 0.193657, 33.7837, tau
194, 20, 2, 0.0109919, 0.132316, -0.00644112, 1.04883, 86.2031, tau
174, 8, 2, -0.000375993, 0.177537, 0.0795252, 2.17924, 53.5448, tau
254, 8, 0, -0.0412167, 0.194985, 0.0642624, 0.22743, 41.8527, tau
76, 0, 0, -0.049701, 0.230089, 0.0280512, 0.23233, 5.80988, tau
56, 0, 0, 0.0445059, 0.241454, 0.663429, 2.34063, 4.062, tau
64, 0, 0, 0.0120973, 0.212361, -0.0527617, 0.20171, 4.58986, tau
196, 8, 0, 0.00103803, 0.183282, 0.905398, 3.18644, 50.9629, tau
80, 2, 0, -0.0257143, 0.190344, 0.00375114, 0.19864, 5.81802, tau
204, 6, 0, -0.0253522, 0.200419, -0.0124045, 0.179575, 30.1668, tau
150, 8, 2, -0.0300846, 0.188035, -0.0329724, 1.51775, 63.1187, tau
44, 0, 0, -0.00498982, 0.192636, 0.00302394, 0.220278, 3.32976, tau
272, 6, 0, -0.0209873, 0.187482, 0.0250565, 0.181044, 35.307, tau
224, 0, 0, 0.0254092, 0.203198, 0.0196272, 0.203805, 18.6181, tau
68, 2, 0, -0.0912346, 0.248107, -0.510653, 3.1715, 5.97595, tau
82, 0, 0, 0.299538, 0.238385, -0.37796, 1.27032, 3.124, tau
118, 4, 0, 0.0599691, 0.178427, 0.131426, 0.171839, 15.9066, tau
270, 6, 0, 0.061666, 0.18544, -0.0170425, 0.208381, 41.6868, tau
166, 6, 0, 0.0137288, 0.193145, -0.0565036, 0.20429, 23.0164, tau
228, 8, 0, 0.0536145, 0.181685, -0.0200379, 0.227343, 52.7203, tau
238, 16, 2, -0.0442475, 0.185964, 0.0189123, 0.220166, 86.0257, tau
56, 0, 0, 0.0550809, 0.209004, 0.0406491, 0.192064, 3.95818, tau
250, 10, 0, -0.0647603, 0.201145, 0.0279622, 0.20764, 46.0106, tau
262, 16, 0, 0.0116316, 0.201133, -0.0279384, 0.739894, 63.1026, tau
82, 2, 0, 0.0136871, 0.208407, -0.0657974, 0.211955, 8.10703, tau
144, 4, 0, 0.00877019, 0.157195, -0.0280862, 0.188721, 25.1145, tau
94, 4, 0, -0.00110435, 0.217816, -0.0245855, 0.205654, 13.4928, tau
282, 22, 2, -0.00230716, 0.173328, -0.0424409, 0.227498, 105.846, tau
82, 2, 0, 0.0113056, 0.216227, -0.326137, 1.77523, 6.42572, tau
298, 4, 0, 0.0732194, 0.186311, -0.0115355, 0.197727, 55.4804, tau
266, 14, 0, 0.0175621, 0.194872, -0.058009, 0.202572, 36.1194, tau
88, 6, 0, -0.00139688, 0.155562, -0.00335552, 0.215422, 24.4639, tau
148, 10, 0, -0.0222955, 0.209954, -0.0146689, 0.180506, 37.6774, tau
232, 10, 0, -0.0105345, 0.182627, 0.0393389, 0.168847, 41.3577, tau
234, 4, 0, 0.00436247, 0.175072, -0.0595847, 0.225283, 22.6288, tau
234, 20, 0, -0.0374361, 0.16827, 0.0234323, 0.172238, 69.5895, tau
62, 4, 1, -0.0161713, 0.160652, -0.0212082, 2.91734, 26.2715, tau
90, 3, 0, 0.0307583, 0.268667, -0.0247209, 0.154746, 9.52103, tau
216, 6, 0, 0.0387157, 0.196899, -0.0463098, 0.17983, 29.3796, tau
214, 0, 0, -0.0792115, 0.201087, 0.0989088, 0.181963, 18.5711, tau
190, 16, 2, -0.0127788, 0.185729, 0.0426694, 0.193998, 87.6274, tau
124, 8, 0, 0.0059389, 0.187848, -0.0147442, 0.172519, 32.5454, tau
138, 10, 0, -0.00982595, 0.196962, -0.026883, 0.160157, 44.8524, tau
180, 10, 0, 0.0255869, 0.181713, -0.0661391, 0.164617, 54.276, tau
179, 5, 0, 0.0445095, 0.20292, 0.0270411, 0.211205, 22.3634, tau
250, 12, 0, 0.0609029, 0.208697, 0.0518735, 0.201407, 34.7109, tau
196, 8, 0, 0.0224438, 0.209267, 0.031323, 0.204023, 39.7784, tau
114, 2, 0, -0.00241478, 0.275238, 0.0025947, 0.208922, 8.07015, tau
256, 12, 2, -0.00232001, 0.159414, -0.00490818, 0.179566, 88.8774, tau
106, 6, 0, 0.0101152, 0.211897, 0.00192622, 0.168422, 30.5104, tau
72, 0, 0, 0.0147324, 0.224225, 0.0830187, 0.213142, 4.85752, tau
100, 6, 0, 0.0196958, 0.194737, -0.18635, 1.80818, 13.7309, tau
94, 4, 0, 0.00138336, 0.157925, -0.0118869, 0.204339, 25.9665, tau
174, 6, 2, 0.0213355, 0.231445, -0.681176, 3.11152, 40.5588, tau
124, 2, 0, -0.03619, 0.163581, 0.0146925, 0.223281, 10.9962, tau
280, 6, 0, -0.018464, 0.192817, -0.0197939, 0.22398, 25.841, tau
192, 6, 0, 0.0359033, 0.181007, -0.0344276, 0.153121, 25.2082, tau
56, 0, 0, 0.0213743, 0.197005, -0.0518938, 0.228405, 3.95145, tau
70, 2, 0, -0.0477694, 0.206959, -0.503266, 2.29897, 5.70131, tau
58, 4, 0, -0.00102824, 0.185303, -0.00246912, 0.161441, 8.00476, tau
244, 12, 0, 0.00669535, 0.166555, 0.0136833, 0.178308, 38.5672, tau
200, 12, 2, -0.00551572, 0.174678, -0.0107481, 0.182625, 56.1083, tau
140, 6, 2, 0.00577637, 0.193479, 0.000708984, 0.153632, 66.5077, tau
78, 0, 0, 0.408116, 0.260463, 0.0594738, 0.203665, 2.968, tau
110, 4, 0, -0.00949976, 0.161941, 0.000335356, 0.174427, 34.4488, tau
214, 12, 0, -0.0674234, 0.208337, 0.0245558, 0.192477, 42.4173, tau
214, 8, 2, -0.0196874, 0.211273, -0.0525687, 0.175287, 49.3583, tau
206, 4, 0, 0.077744, 0.200964, 0.0622239, 0.205802, 17.8658, tau
72, 2, 0, 0.0145185, 0.225814, 0.0794675, 0.224513, 5.69878, tau
66, 2, 0, -0.0454503, 0.207123, 0.00693559, 0.221536, 6.81858, tau
108, 6, 2, 0.0265069, 0.221276, -0.0104002, 0.165846, 38.6014, tau
218, 4, 0, -0.00832765, 0.212232, -0.183984, 0.226253, 22.1787, tau
204, 0, 0, -0.00100468, 0.159305, -0.0624161, 0.167657, 22.3247, tau
57, 1, 0, -0.0304973, 0.226485, -0.0210974, 0.190716, 4.51072, tau
43, 1, 0, -0.0504295, 0.162095, -0.00971363, 0.137159, 2.86322, tau
80, 2, 0, 0.0162085, 0.242342, 0.00871739, 0.212164, 5.8938, tau
214, 6, 0, -0.00113027, 0.212381, 1.5839, 2.96182, 24.8645, tau
136, 12, 2, 0.0107439, 0.165603, 0.0427671, 1.75716, 62.0726, tau
214, 2, 0, -0.020116, 0.205141, 0.0204249, 0.20503, 20.8906, tau
280, 8, 0, -0.0405895, 0.223366, 0.0486985, 0.202895, 31.1333, tau
54, 0, 0, -0.00934454, 0.213786, 0.0234852, 0.231351, 4.19279, tau
74, 0, 0, 0.156119, 0.202865, -0.206635, 0.257092, 2.94, tau
178, 4, 0, 0.00886277, 0.156822, -0.00244028, 0.217384, 31.0545, tau
44, 0, 0, -0.118015, 0.235933, 0.00170639, 0.216524, 2.49861, tau
70, 2, 0, -0.00132264, 0.221209, 0.0776263, 0.209191, 7.29739, tau
130, 10, 0, -0.0195881, 0.181886, -0.0632493, 0.171541, 31.543, tau
90, 0, 0, -0.0947903, 0.248592, -0.260431, 0.208236, 3.516, tau
230, 6, 0, -0.00820715, 0.187654, 0.0157857, 1.23688, 38.7238, tau
118, 2, 0, 0.0911472, 0.155685, 0.150812, 0.200183, 11.6089, tau
140, 4, 0, 0.0104876, 0.167158, -0.0101405, 0.195546, 44.2839, tau
158, 6, 0, 0.0110418, 0.175597, 0.303186, 2.54142, 30.3411, tau
196, 8, 0, 0.00397458, 0.168324, 0.0750445, 0.182837, 45.7192, tau
120, 4, 0, 0.0035481, 0.196647, -0.0145293, 0.170348, 24.0458, tau
140, 4, 0, 0.00727291, 0.171681, -0.00289172, 0.167266, 27.2006, tau
112, 5, 0, -0.00488963, 0.175629, 0.00323034, 0.206231, 14.3653, tau
256, 8, 0, 0.0163362, 0.206231, 0.167235, 1.37131, 37.5052, tau
74, 0, 0, -0.0148036, 0.176846, -0.00767425, 0.210797, 6.61063, tau
340, 22, 0, 0.0371924, 0.19638, -0.00795555, 0.186632, 88.0476, tau
110, 0, 0, -0.0570041, 0.177539, 1.32311, 2.75983, 3.89998, tau
152, 12, 0, -0.0285834, 0.195694, -0.0104717, 0.174036, 30.4667, tau
56, 0, 0, -0.0418323, 0.236105, 0.00548966, 0.231828, 4.39201, tau
106, 8, 0, 0.0126768, 0.198466, -0.00364715, 0.190973, 26.4561, tau
98, 6, 0, -0.038353, 0.18304, -0.00550561, 0.853132, 40.1914, tau
112, 6, 0, -0.00498791, 0.181617, 0.0111634, 0.791639, 41.1602, tau
58, 2, 0, 0.0121224, 0.189612, -0.000342104, 0.220431, 9.0411, tau
80, 2, 0, 0.0232689, 0.217293, 0.205326, 2.03779, 9.97206, tau
