108, 3, 0, -0.0359557, 0.158463, -0.0197665, 0.164905, 13.9075, tau
43, 4, 1, 0.0768268, 0.264981, 0.00830668, 0.243992, 21.2864, tau
52, 5, 0, -0.0595161, 0.281014, 1.32668, 2.12839, 22.3485, tau
11, 0, 0, 0.0033777, 0.120958, -0.0178949, 0.031259, 1.74117, tau
206, 10, 0, -0.0918287, 0.164717, 0.0225016, 0.199496, 33.9249, tau
118, 4, 1, 0.0185773, 0.23675, 0.0110051, 0.232259, 43.5237, tau
135, 0, 0, 0.133441, 0.145634, -0.237928, 0.188714, 2.52764, tau
76, 4, 0, -0.0772482, 0.254479, 0.0355128, 0.245306, 21.0568, tau
8, 0, 0, -0.100153, 0.147586, -0.103763, 0.137923, 1.45909, tau
138, 5, 1, -0.0173653, 0.252481, -0.0173781, 0.222992, 43.5699, tau
107, 7, 0, -0.0799819, 0.207206, 0.0198291, 0.820661, 31.3279, tau
66, 0, 0, -0.0567352, 0.182676, 0.105981, 0.259499, 2.528, tau
58, 6, 1, -0.0974328, 0.283756, 0.0377829, 0.231727, 33.3274, tau
263, 8, 0, -0.00150651, 0.160928, 0.00340411, 0.194352, 36.0895, tau
213, 4, 0, 0.10949, 0.222541, 0.0251513, 0.225522, 13.4989, tau
109, 5, 3, 0.0241632, 0.153547, -0.00516235, 1.91674, 47.0506, tau
67, 4, 1, 0.00427612, 0.230587, 0.00323128, 0.244487, 52.9922, tau
51, 2, 0, -0.0186664, 0.147751, -0.00606091, 0.125742, 7.31596, tau
219, 7, 2, 0.00200773, 0.167251, 1.17706, 3.2839, 46.8006, tau
139, 6, 1, 0.0191122, 0.261376, -0.0996477, 0.231747, 44.2508, tau
65, 1, 0, -0.0558171, 0.269521, -0.154343, 0.224002, 8.54954, tau
145, 6, 0, 0.0185221, 0.138713, -0.0791918, 0.216095, 29.0513, tau
176, 6, 1, 0.00612169, 0.240645, -0.078139, 0.223613, 43.1777, tau
170, 6, 1, -0.0234432, 0.198143, -0.0229986, 0.184022, 46.5876, tau
145, 9, 0, 0.0371117, 0.196182, -0.0657337, 0.231462, 38.0625, tau
11, 0, 0, 0.0418258, 0.058989, 0.000817246, 0.0401483, 1.75223, tau
180, 4, 0, 0.0982224, 0.18577, 0.0331787, 0.170246, 13.3462, tau
59, 2, 0, 0.160518, 0.242299, -0.0155992, 0.222132, 11.8299, tau
122, 3, 1, -0.0325907, 0.238224, -0.0568175, 0.21764, 31.6901, tau
59, 4, 0, 0.0970265, 0.250319, -0.0981114, 0.225032, 18.7727, tau
134, 6, 2, -0.0191665, 0.19041, -0.0400227, 0.189903, 36.2245, tau
78, 5, 1, -0.0342043, 0.206577, -1.34238, 3.64614, 43.4247, tau
261, 7, 0, 0.0480744, 0.237122, -0.00768322, 0.217102, 38.2241, tau
184, 4, 0, -0.0488113, 0.263649, -0.00533227, 0.23393, 18.9512, tau
77, 2, 0, 0.00827668, 0.158035, -0.031441, 0.22157, 16.8566, tau
64, 3, 0, 0.00702909, 0.133947, -0.00522264, 0.167563, 12.3836, tau
38, 2, 0, -0.0467967, 0.193308, 0.0198585, 0.207316, 6.1639, tau
174, 6, 0, -0.0256325, 0.231731, -0.0178765, 0.232681, 31.0506, tau
280, 7, 0, -0.13106, 0.256881, -0.0463729, 0.222515, 28.2163, tau
211, 9, 0, -0.149208, 0.249501, -0.0383704, 0.231366, 46.5411, tau
54, 2, 0, -0.0562693, 0.182359, -0.0060342, 0.160719, 4.45609, tau
32, 3, 0, -0.0540402, 0.237343, 0.0703892, 0.247888, 19.8703, tau
59, 3, 0, -0.00974359, 0.160452, 0.0175184, 0.135674, 10.6829, tau
37, 4, 0, -0.0148967, 0.255419, 0.0690481, 0.230215, 18.6569, tau
25, 0, 0, -0.0543655, 0.185653, 0.0382416, 0.160365, 2.25002, tau
139, 7, 1, 0.055942, 0.202703, 0.0268336, 0.196104, 49.1782, tau
21, 1, 0, -0.0188353, 0.146441, -0.00997852, 0.152647, 1.92719, tau
319, 10, 0, 0.0311121, 0.247714, -0.0199522, 0.225487, 45.6559, tau
8, 0, 0, 0.00639073, 0.15401, 0.0498796, 0.0866465, 1.58565, tau
111, 2, 0, 0.013224, 0.236205, 0.0236449, 0.206297, 10.4716, tau
50, 3, 1, -0.00946284, 0.207752, 0.013335, 0.2457, 28.7295, tau
18, 0, 0, 0.0264396, 0.155591, -0.00255498, 0.0606767, 2.40728, tau
137, 2, 0, -0.00582868, 0.215455, -0.0330727, 0.226321, 12.6983, tau
196, 5, 0, 0.0315132, 0.245247, -0.0607099, 0.225755, 27.8592, tau
145, 4, 1, -0.0111175, 0.130575, -0.0277551, 0.207092, 26.6387, tau
267, 8, 0, -0.0904589, 0.160909, -0.0417522, 0.187056, 24.8334, tau
106, 6, 0, -0.0551895, 0.20948, -0.0718235, 1.53871, 25.6359, tau
205, 5, 0, -0.0234904, 0.219765, -0.0076737, 0.215019, 21.0168, tau
224, 7, 1, 0.00545467, 0.151458, -0.0244045, 0.200054, 40.8137, tau
159, 10, 0, 0.0821901, 0.226591, -0.0935761, 0.217193, 38.1325, tau
10, 0, 0, -0.00748257, 0.0972375, 0.0146425, 0.0511513, 1.53416, tau
196, 8, 1, 0.0617014, 0.178093, 0.0137836, 0.163059, 49.3085, tau
216, 8, 1, -0.0191648, 0.218841, -0.00318765, 0.222815, 49.1702, tau
280, 8, 1, 0.0225251, 0.192273, 0.060809, 0.230619, 33.5456, tau
106, 7, 0, 0.0680552, 0.230397, 0.155518, 0.241357, 22.879, tau
6, 0, 0, 0.0586186, 0.0611889, -0.00394398, 0.0392772, 1.37897, tau
55, 2, 0, -0.000980284, 0.199482, -0.0719433, 0.175433, 6.06007, tau
149, 7, 0, 0.11053, 0.259316, 0.483739, 2.72334, 32.7299, tau
129, 9, 1, -0.0150293, 0.241445, -0.0250381, 0.224142, 52.2187, tau
142, 7, 2, 0.00177401, 0.238931, 0.0376318, 0.227231, 57.4815, tau
38, 0, 0, -0.200096, 0.222539, -0.0338615, 0.228123, 2.50626, tau
126, 3, 0, 0.00214682, 0.178294, 0.609771, 3.27349, 15.676, tau
284, 8, 0, 0.00470734, 0.214805, 0.00791195, 0.206833, 32.6316, tau
136, 6, 0, -0.0311065, 0.179064, -0.0162033, 0.170781, 15.5597, tau
147, 8, 0, -0.107411, 0.175681, -0.142118, 0.234794, 31.6078, tau
127, 7, 2, 0.024668, 0.234929, 0.00435776, 0.230488, 68.1783, tau
12, 0, 0, -0.0492553, 0.199666, -0.693272, 3.62574, 2.22674, tau
76, 0, 0, 0.318557, 0.228242, -0.335655, 0.209363, 2.912, tau
144, 10, 1, 0.0456422, 0.205948, -0.00106452, 0.194772, 47.3455, tau
5, 0, 0, 0.0442354, 0.079466, 0.0085663, 0.078164, 1.54557, tau
62, 4, 0, 0.0293694, 0.208599, -0.0304769, 0.241093, 27.4737, tau
64, 0, 0, 0.0943741, 0.195667, -0.0783406, 0.224294, 2.564, tau
66, 0, 0, 0.207988, 0.19137, 0.0190078, 0.276453, 2.536, tau
75, 9, 1, -0.0327842, 0.266281, -0.141602, 0.246289, 35.7413, tau
207, 10, 0, -0.103493, 0.263575, 0.0711, 0.241812, 40.4966, tau
57, 6, 1, -0.017927, 0.283209, -0.0140502, 0.244067, 33.4648, tau
39, 1, 0, 0.0125601, 0.261769, 0.00447951, 0.246847, 5.07766, tau
53, 4, 1, -0.0170352, 0.21526, -0.0237963, 0.240492, 38.8073, tau
98, 6, 1, -0.0317434, 0.213334, -0.00635692, 0.238916, 48.9273, tau
