220, 200, 172, 50, 12, 0, -0.828194, 0.196663, 0.90767, 0.165903, -0.140696, 0.196663, -0.02499, 0.165903, -0.113103, 0.198589, 0.00399105, 0.168415, 35.276, 2.0425, DIS
246, 234, 222, 92, 6, 0, -0.909453, 0.151718, 1.67885, 0.169059, 0.00103354, 0.151718, 0.0712365, 0.169059, -0.032771, 0.155439, 0.0764555, 0.16914, 43.6249, 2.39751, DIS
286, 274, 228, 68, 2, 0, -0.876365, 0.188971, -2.39138, 0.242364, 0.177767, 0.188971, -0.182447, 0.242364, 0.131187, 0.194627, -0.189245, 0.242459, 23.757, 2.34406, DIS
220, 208, 174, 48, 2, 0, -0.715199, 0.193939, -2.72591, 0.165085, 0.195284, 0.193939, 0.0597974, 0.165085, 0.102535, 0.214976, 0.0289601, 0.167941, 22.1918, 1.61614, DIS
326, 306, 240, 78, 4, 0, 0.0309004, 0.19967, 0.738268, 0.185744, -0.0946765, 0.19967, -0.0103144, 0.185744, -0.0722912, 0.200921, -0.0103513, 0.185744, 34.3035, 3.07399, DIS
296, 266, 204, 64, 12, 0, -0.390377, 0.199915, 0.45381, 0.224487, 0.0423921, 0.199915, -0.0738798, 0.224487, 0.0412546, 0.199918, -0.0707892, 0.224508, 46.7404, 3.67417, DIS
266, 238, 194, 50, 8, 0, 0.00828569, 0.195141, -2.608, 0.198298, 0.0541192, 0.195141, -0.00636661, 0.198298, 0.0262323, 0.197124, -0.0141924, 0.198453, 45.6544, 3.78789, DIS
346, 326, 254, 76, 4, 0, -0.446736, 0.172154, -1.14561, 0.227959, 0.0574347, 0.172154, 0.0815759, 0.227959, 0.0563818, 0.172157, 0.0742801, 0.228076, 31.7134, 3.47386, DIS
43, 39, 18, 6, 2, 0, 2.29734, 0.151442, 2.18644, 0.233782, 0.00632766, 0.151442, -0.232175, 0.233782, 0.00773562, 0.151449, -0.170469, 0.241789, 3.15034, 0.134077, DIS
26, 15, 9, 3, 2, 0, 3.24737, 0.216709, 2.66295, 0.242917, -0.330718, 0.216709, -0.0149911, 0.242917, -0.160901, 0.275319, 0.0490707, 0.251222, 5.17913, 0.0741802, DIS
51, 31, 13, 6, 0, 0, 2.36482, 0.205098, 0.531048, 0.251381, 0.00408472, 0.205098, 0.126157, 0.251381, -0.00559685, 0.205327, 0.172366, 0.255593, 2.78445, 0.122074, DIS
290, 264, 212, 56, 8, 0, -0.292929, 0.177367, 1.17683, 0.204966, -0.0326247, 0.177367, -0.0135414, 0.204966, -0.0278759, 0.177431, -0.0158484, 0.204979, 40.9675, 2.9523, DIS
82, 80, 74, 2, 0, 0, -0.916919, 0.170439, -1.6561, 0.258654, 0.137207, 0.170439, -0.428916, 0.258654, 0.114486, 0.171947, -0.449315, 0.259457, 3.51084, 0.364243, DIS
92, 84, 72, 10, 0, 0, -0.868617, 0.147986, -2.09929, 0.249766, 0.00220843, 0.147986, 0.109646, 0.249766, -0.0106896, 0.148547, 0.097028, 0.250084, 4.72411, 0.369774, DIS
116, 102, 86, 14, 0, 0, -0.917357, 0.142082, 1.00269, 0.233521, 0.136811, 0.142082, 0.168209, 0.233521, 0.0642286, 0.159548, 0.144068, 0.234766, 6.5881, 0.508267, DIS
242, 218, 160, 58, 8, 0, 0.191774, 0.16242, 2.28135, 0.22292, 0.0542531, 0.16242, 0.072414, 0.22292, 0.0466762, 0.162597, 0.0600221, 0.223264, 39.6235, 3.19611, DIS
88, 84, 80, 6, 0, 0, -0.930565, 0.168243, 0.823608, 0.259933, 0.185228, 0.168243, 0.1732, 0.259933, 0.120854, 0.180138, 0.101852, 0.269548, 5.05109, 0.478149, DIS
312, 280, 230, 60, 2, 0, -0.873682, 0.171836, 0.887978, 0.235787, 0.0888231, 0.171836, 0.151667, 0.235787, 0.0387291, 0.178989, 0.129766, 0.236803, 25.0231, 2.06969, DIS
64, 57, 45, 14, 2, 0, 2.96061, 0.288608, 0.472465, 0.241442, -0.193192, 0.288608, 0.150715, 0.241442, -0.0945032, 0.305015, 0.0888588, 0.24924, 7.78525, 0.21936, DIS
336, 310, 256, 88, 6, 0, -0.359211, 0.174291, 2.14765, 0.202753, 0.0525605, 0.174291, 7.31519e-05, 0.202753, 0.0537058, 0.174294, -0.0100223, 0.203004, 38.854, 4.06916, DIS
176, 158, 132, 22, 0, 0, -0.893887, 0.168545, 0.200394, 0.228851, 0.166461, 0.168545, -0.15549, 0.228851, 0.100492, 0.180996, -0.135894, 0.229689, 9.13732, 0.736768, DIS
45, 38, 17, 6, 2, 0, 2.71263, 0.242689, 2.39408, 1.47696, -0.0592059, 0.242689, -0.380343, 1.47696, -0.00768526, 0.248097, 0.0416703, 1.53607, 5.74565, 0.0996668, DIS
346, 324, 262, 74, 8, 0, -0.731136, 0.199503, -0.142084, 0.189913, -0.135286, 0.199503, 0.103353, 0.189913, -0.148626, 0.199949, 0.0917488, 0.190268, 41.0379, 3.02435, DIS
1, 1, 1, 1, 1, 0, 4.3822, 0, -1.5708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38582, 0.000690534, DIS
158, 146, 110, 30, 4, 0, -0.234683, 0.185999, 2.51573, 0.232473, -0.0413373, 0.185999, 0.122718, 0.232473, -0.00567719, 0.189386, 0.0359191, 0.248149, 27.1915, 2.15888, DIS
246, 218, 168, 48, 6, 0, 0.210463, 0.213934, 0.89365, 0.233194, -0.0276575, 0.213934, -0.10037, 0.233194, -0.0516014, 0.21527, -0.116734, 0.233768, 27.2331, 3.35803, DIS
362, 340, 274, 88, 6, 0, -0.0532616, 0.206638, -2.54719, 0.183706, -0.00742822, 0.206638, 0.0544436, 0.183706, -0.00308158, 0.206683, 0.0327826, 0.184978, 61.4949, 4.81027, DIS
324, 294, 244, 88, 14, 0, -0.720275, 0.168187, 1.50565, 0.184805, 0.0588942, 0.168187, 0.0821153, 0.184805, 0.0376811, 0.16952, 0.0824754, 0.184805, 53.3303, 3.42863, DIS
370, 348, 288, 128, 8, 0, 0.143353, 0.172522, 1.50234, 0.190856, -0.0500176, 0.172522, -0.0561852, 0.190856, -0.0474689, 0.172541, -0.0290059, 0.192782, 46.3086, 4.0725, DIS
358, 338, 268, 106, 10, 0, 0.525879, 0.180862, 1.32796, 0.184586, -0.161623, 0.180862, 0.00260525, 0.184586, -0.116861, 0.186319, 0.00637016, 0.184625, 58.2704, 3.81264, DIS
298, 276, 222, 62, 4, 0, -0.172286, 0.214559, 0.701554, 0.184915, -0.0347866, 0.214559, -0.0347565, 0.184915, -0.0076976, 0.216262, -0.0242788, 0.185212, 34.5906, 3.39528, DIS
252, 234, 202, 60, 8, 0, -0.225789, 0.215852, -0.395718, 0.220989, -0.0883008, 0.215852, 0.242418, 0.220989, -0.0499009, 0.219241, 0.160439, 0.235705, 43.8636, 5.36098, DIS
220, 190, 168, 54, 6, 0, -0.608483, 0.22148, -1.38739, 2.62962, 0.134074, 0.22148, 1.64376, 2.62962, 0.0619563, 0.232926, 0.823229, 2.75467, 39.5037, 3.06354, DIS
298, 284, 248, 80, 2, 0, -0.835103, 0.191322, -0.683929, 0.194631, -0.055936, 0.191322, -0.143968, 0.194631, -0.0787139, 0.192673, -0.124052, 0.195647, 32.7438, 2.65988, DIS
312, 292, 232, 72, 6, 0, -0.6976, 0.198885, -2.36776, 0.219843, 0.212889, 0.198885, -0.122011, 0.219843, 0.166506, 0.204221, -0.121734, 0.219843, 37.5234, 3.45022, DIS
52, 48, 23, 11, 1, 0, 3.41542, 0.202153, 2.62277, 0.258024, -0.211201, 0.202153, -0.0248802, 0.258024, -0.129657, 0.21798, 0.0172845, 0.261447, 4.58273, 0.0595143, DIS
49, 40, 20, 9, 1, 0, 2.82874, 0.240321, -0.646569, 0.243575, 0.0522941, 0.240321, -0.00306834, 0.243575, 0.0583691, 0.240398, 0.00946446, 0.243897, 5.62126, 0.113634, DIS
44, 40, 37, 7, 2, 0, 1.01247, 0.20031, -0.923966, 0.188884, -0.0336821, 0.20031, 0.0209658, 0.188884, -0.0212044, 0.200698, -0.0165741, 0.192579, 4.80974, 0.473791, DIS
306, 284, 234, 72, 6, 0, -0.24135, 0.198554, -0.924479, 0.19891, 0.0629684, 0.198554, -0.00409063, 0.19891, 0.0600002, 0.198576, -0.00729596, 0.198935, 30.9613, 3.10531, DIS
284, 264, 196, 70, 12, 0, -0.165607, 0.193294, 1.27644, 2.65175, -0.0281218, 0.193294, 4.36895, 2.65175, -0.0359226, 0.193452, 4.10454, 2.6649, 50.9321, 4.46174, DIS
10, 10, 9, 7, 2, 0, 2.94852, 0.194902, 2.85761, 0.227082, -0.283784, 0.194902, 0.0377723, 0.227082, -0.115377, 0.25758, 0.0675063, 0.22902, 6.37693, 0.130392, DIS
21, 16, 8, 2, 1, 0, 3.68733, 0.138291, -1.16166, 2.64358, -0.197527, 0.138291, 1.71368, 2.64358, -0.00187303, 0.239593, 0.0460211, 3.12563, 4.67534, 0.0188858, DIS
346, 322, 264, 82, 8, 0, -0.309663, 0.188272, -1.38119, 2.60197, 0.0164662, 0.188272, 1.57633, 2.60197, 0.00637651, 0.188542, 1.28607, 2.61811, 39.6521, 3.91261, DIS
55, 41, 16, 4, 1, 0, 2.63712, 0.232184, 2.19673, 0.22296, -0.0768951, 0.232184, 0.131988, 0.22296, 0.00617491, 0.246597, 0.0759682, 0.22989, 2.71767, 0.0622784, DIS
222, 210, 170, 56, 6, 0, -0.176766, 0.163557, 0.754442, 0.181205, 0.0390304, 0.163557, -0.0186842, 0.181205, 0.0190585, 0.164771, -0.0177897, 0.181208, 37.7168, 2.32259, DIS
322, 296, 248, 96, 2, 0, -0.825367, 0.147526, 0.0192081, 0.183499, 0.0367406, 0.147526, 0.0560236, 0.183499, 0.0219303, 0.148268, 0.040038, 0.184194, 37.6135, 2.07202, DIS
100, 100, 94, 0, 0, 0, -0.102475, 0.248541, 0.130082, 2.94014, -0.228013, 0.248541, -2.99924, 2.94014, -0.207297, 0.249403, -3.1066, 2.9421, 3.67527, 0.610974, DIS
316, 298, 242, 68, 12, 0, 0.15877, 0.215502, -1.32738, 0.217759, -0.253724, 0.215502, -0.00201947, 0.217759, -0.23873, 0.216023, 0.0261872, 0.219579, 41.0698, 5.13674, DIS
36, 28, 14, 3, 1, 0, 3.40106, 0.218154, -0.012087, 0.238405, 0.0275404, 0.218154, 0.0404961, 0.238405, -0.0113189, 0.221588, 0.0339702, 0.238494, 2.6482, 0.0222476, DIS
238, 214, 170, 52, 6, 2, -0.302574, 0.177566, 0.201506, 0.184853, -0.042206, 0.177566, -0.0316593, 0.184853, -0.0218421, 0.17873, -0.0349521, 0.184882, 50.7155, 2.71829, DIS
90, 86, 70, 6, 0, 0, -0.912058, 0.168555, 2.17893, 0.207109, 0.119649, 0.168555, 0.0804488, 0.207109, 0.0895297, 0.171225, 0.0284832, 0.213529, 4.631, 0.420738, DIS
272, 256, 220, 62, 10, 0, -0.798696, 0.155309, 0.261589, 0.20071, 0.0133258, 0.155309, -0.0206636, 0.20071, -0.00125154, 0.155992, -0.0251734, 0.20076, 43.5987, 2.37428, DIS
316, 286, 220, 78, 12, 0, -0.569511, 0.189301, -0.188816, 2.96571, 0.00500585, 0.189301, 2.91596, 2.96571, -0.0159166, 0.190454, 3.24486, 2.98389, 42.7987, 3.93221, DIS
82, 74, 66, 14, 2, 0, 0.0513098, 0.23713, -0.195751, 0.193712, -0.0742606, 0.23713, 0.111045, 0.193712, -0.0132085, 0.244863, 0.0999682, 0.194028, 8.40157, 0.894801, DIS
212, 194, 150, 32, 6, 0, 0.0752819, 0.208214, 0.194845, 0.188273, 0.029442, 0.208214, 0.0475823, 0.188273, 0.0221655, 0.208341, 0.0330601, 0.188832, 33.9039, 2.41368, DIS
304, 278, 228, 86, 10, 0, -0.619096, 0.171307, -0.826331, 0.196576, 0.0692516, 0.171307, 0.0449699, 0.196576, 0.0370106, 0.174314, 0.0220086, 0.197913, 37.2608, 2.79201, DIS
182, 176, 142, 38, 6, 2, -0.0230491, 0.203427, 0.82127, 0.199039, 0.125228, 0.203427, 0.0481434, 0.199039, 0.0394817, 0.22076, 0.0234763, 0.200561, 47.0564, 3.47381, DIS
1, 1, 1, 1, 1, 0, 4.03577, 0, 0.785398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18502, 0, DIS
158, 150, 138, 40, 8, 0, -0.173074, 0.157466, 1.18416, 0.233258, -0.00223794, 0.157466, -0.104388, 0.233258, -0.00641002, 0.157522, -0.0562466, 0.238174, 23.1335, 2.39238, DIS
202, 172, 136, 40, 6, 0, -0.279466, 0.210183, 1.28939, 0.179582, -0.0413674, 0.210183, 0.0253942, 0.179582, -0.0143434, 0.211913, 0.0203236, 0.179653, 39.516, 2.51795, DIS
142, 122, 92, 2, 0, 0, -0.756009, 0.224108, -0.587839, 0.215824, 0.0041941, 0.224108, -0.0110619, 0.215824, -0.0116709, 0.224669, -0.035464, 0.217199, 4.07627, 0.471428, DIS
308, 292, 254, 88, 4, 0, -0.895339, 0.168362, 0.361382, 0.235423, 0.0671528, 0.168362, 0.0177703, 0.235423, 0.0472225, 0.169537, 0.0402364, 0.236493, 38.2078, 3.22901, DIS
86, 82, 74, 18, 2, 0, -0.955315, 0.144232, 1.94238, 0.278603, 0.0988447, 0.144232, -0.0702064, 0.278603, 0.0407691, 0.155485, -0.0857987, 0.279039, 8.54163, 0.699303, DIS
72, 57, 42, 13, 0, 0, 1.36088, 0.1757, 1.5408, 0.180599, -0.0548231, 0.1757, 0.0574946, 0.180599, -0.0731846, 0.176657, 0.0511556, 0.18071, 3.88943, 0.476564, DIS
276, 254, 210, 54, 0, 0, -0.555506, 0.182694, 1.08721, 0.231392, 0.0190163, 0.182694, -0.00497988, 0.231392, 0.00171226, 0.183512, -0.0223277, 0.232042, 22.9454, 2.229, DIS
244, 224, 188, 58, 8, 0, -0.355333, 0.197076, 0.788718, 0.205774, -0.0292167, 0.197076, -0.00895241, 0.205774, -0.0239693, 0.197146, 0.00468233, 0.206225, 36.0925, 3.55149, DIS
258, 218, 170, 60, 8, 0, -0.152282, 0.184493, -0.702444, 0.212669, 0.0768887, 0.184493, -0.162483, 0.212669, 0.0619973, 0.185093, -0.145201, 0.21337, 33.5999, 2.58297, DIS
220, 208, 168, 60, 6, 0, -0.935355, 0.135974, 0.942812, 0.24116, 0.0963655, 0.135974, 0.19423, 0.24116, 0.0189496, 0.156467, 0.117568, 0.253051, 31.9138, 2.19503, DIS
212, 194, 172, 50, 4, 0, -0.750643, 0.161607, -0.427199, 0.178148, -0.00809358, 0.161607, 0.0759465, 0.178148, -0.0101966, 0.16162, 0.0240937, 0.185541, 38.9688, 1.6757, DIS
332, 300, 220, 78, 10, 0, -0.168106, 0.190464, -2.29986, 0.193773, 0.0027369, 0.190464, -0.00502695, 0.193773, -0.0377755, 0.194724, 0.0128907, 0.1946, 44.2254, 3.86433, DIS
332, 308, 262, 106, 4, 0, -0.637291, 0.18326, 2.16221, 0.205104, -0.133151, 0.18326, -0.144897, 0.205104, -0.153017, 0.184334, -0.119974, 0.206612, 45.8527, 3.47174, DIS
334, 304, 222, 66, 6, 0, -0.649543, 0.197173, 0.948459, 0.230909, 0.0379552, 0.197173, -0.0823756, 0.230909, 0.0145931, 0.198552, -0.0640725, 0.231634, 31.625, 2.90825, DIS
270, 246, 194, 68, 0, 0, -0.285621, 0.207303, 1.87005, 0.228611, 0.0836608, 0.207303, 0.115174, 0.228611, 0.0987109, 0.207848, 0.120095, 0.228664, 31.9062, 3.98855, DIS
284, 270, 194, 68, 10, 0, -0.585994, 0.198678, -0.936895, 0.214556, 0.101528, 0.198678, -0.00423462, 0.214556, 0.0657133, 0.20188, 0.00980615, 0.215015, 34.893, 2.94177, DIS
300, 284, 238, 70, 4, 0, -0.874997, 0.176016, 0.100138, 0.199505, 0.142167, 0.176016, 0.0142353, 0.199505, 0.0691943, 0.190543, 0.0275337, 0.199948, 32.9237, 2.22468, DIS
192, 184, 152, 44, 4, 0, -0.818443, 0.181541, 1.25275, 0.23066, 0.144052, 0.181541, -0.170783, 0.23066, 0.0897658, 0.189484, -0.191912, 0.231626, 22.3048, 2.24874, DIS
178, 166, 142, 28, 0, 0, -0.740016, 0.216362, 2.18067, 0.229993, 0.0391507, 0.216362, 0.0699081, 0.229993, 0.09525, 0.223517, 0.0719757, 0.230002, 14.2794, 1.44534, DIS
212, 184, 152, 30, 0, 0, -0.77827, 0.241583, 2.65871, 0.597849, -0.274108, 0.241583, -0.139274, 0.597849, -0.289015, 0.242043, -0.0913144, 0.59977, 14.3123, 1.59701, DIS
316, 294, 232, 84, 4, 0, -0.511716, 0.174381, 1.6094, 0.21982, 0.0431381, 0.174381, -0.0227573, 0.21982, 0.0311263, 0.174794, -0.0363438, 0.220239, 35.4251, 3.72649, DIS
190, 180, 156, 56, 10, 0, -0.981395, 0.144938, 0.188341, 0.193698, 0.0647054, 0.144938, 0.00426285, 0.193698, -0.0040209, 0.160406, -0.0233834, 0.195661, 43.1013, 1.68237, DIS
292, 260, 206, 76, 10, 0, 0.31202, 0.219305, 1.58433, 0.21793, 0.0828544, 0.219305, 0.06262, 0.21793, 0.0767932, 0.219389, 0.0448704, 0.218652, 42.4251, 4.41188, DIS
340, 318, 272, 60, 2, 0, -0.788369, 0.193018, 2.04117, 0.235034, 0.0737406, 0.193018, 0.0654017, 0.235034, 0.0560099, 0.193831, 0.097823, 0.237259, 31.8591, 3.19419, DIS
348, 332, 272, 110, 8, 0, -0.498574, 0.203765, -2.12275, 0.205414, 0.0364113, 0.203765, 0.000282168, 0.205414, 0.0266921, 0.203996, 0.0341124, 0.208182, 48.2664, 4.94819, DIS
194, 182, 160, 48, 12, 0, 0.1461, 0.168862, 0.634594, 0.198692, -0.0473408, 0.168862, -0.0158142, 0.198692, -0.0422754, 0.168938, -0.00556175, 0.198956, 36.1898, 2.65236, DIS
186, 172, 154, 48, 6, 0, -0.589059, 0.175404, 0.0837916, 0.203013, 0.00493717, 0.175404, 0.0469761, 0.203013, -0.0121466, 0.176234, 0.0438043, 0.203037, 39.3335, 2.79673, DIS
2, 1, 1, 1, 1, 0, 4.14934, 0.232826, 1.52547, 0.04533, -0.232826, 0.232826, -0.04533, 0.04533, -5.1377e-05, 0.329229, -1.00028e-05, 0.0640992, 5.28865, 0, DIS
200, 182, 142, 32, 4, 0, -0.595895, 0.173721, -0.152171, 0.263139, -0.0213808, 0.173721, -0.0417243, 0.263139, -0.0294308, 0.173907, -0.0280572, 0.263494, 19.9899, 1.73963, DIS
262, 232, 178, 64, 8, 0, -0.263261, 0.167514, 1.38569, 0.195611, -0.0340928, 0.167514, -0.037846, 0.195611, -0.0327375, 0.16752, -0.0127835, 0.19721, 40.8524, 2.35154, DIS
154, 148, 118, 14, 0, 0, -0.82034, 0.209933, 0.508405, 0.240782, 0.182061, 0.209933, -0.117459, 0.240782, 0.16061, 0.211026, -0.120234, 0.240798, 10.1758, 1.06993, DIS
260, 246, 226, 68, 4, 0, -0.617797, 0.175129, -2.07309, 0.190578, -0.0237866, 0.175129, 0.0744806, 0.190578, -0.0403381, 0.17591, 0.0642305, 0.190854, 40.9772, 2.85848, DIS
288, 258, 214, 68, 6, 0, -0.470285, 0.18121, -2.70799, 0.188152, -0.0796673, 0.18121, -0.167715, 0.188152, -0.101442, 0.182513, -0.124147, 0.19313, 42.8912, 3.73162, DIS
136, 126, 110, 36, 4, 2, 0.089633, 0.187663, 1.65778, 0.192105, 0.0552886, 0.187663, -0.0480045, 0.192105, 0.0162529, 0.19168, 0.00153467, 0.198389, 41.3695, 2.28289, DIS
108, 106, 82, 10, 2, 0, -0.5942, 0.251507, -0.7629, 0.23083, 0.00163589, 0.251507, 0.169761, 0.23083, -0.0174807, 0.252232, 0.127228, 0.234716, 6.87497, 0.765544, DIS
