43, 40, 25, 10, 2, 0, 3.53523, 0.201748, -1.45302, 0.268196, -0.215552, 0.201748, 0.0410074, 0.268196, -0.12607, 0.220702, 0.0241158, 0.268727, 10.7548, DIS
282, 260, 206, 60, 8, 0, 0.0710345, 0.183338, 2.24357, 0.204311, 0.036722, 0.183338, -0.0512633, 0.204311, 0.023866, 0.183788, -0.0389104, 0.204684, 43.7155, DIS
310, 290, 224, 62, 16, 0, 0.590461, 0.246909, 1.33739, 0.179508, -0.0418686, 0.246909, -0.0984123, 0.179508, -0.0487061, 0.247003, -0.0571558, 0.184188, 58.1527, DIS
318, 296, 238, 82, 8, 0, 0.247641, 0.196852, 1.90908, 0.195341, 0.0184688, 0.196852, -0.1035, 0.195341, 0.0114108, 0.196979, -0.0761019, 0.197253, 45.309, DIS
23, 23, 17, 8, 3, 1, 3.63653, 0.156288, 0.653756, 0.255604, -0.399235, 0.156288, -0.131642, 0.255604, -0.129201, 0.312, -0.12358, 0.255731, 20.3481, DIS
339, 294, 212, 79, 4, 0, 1.14159, 0.218187, -1.65179, 0.224819, 0.154039, 0.218187, 0.0785418, 0.224819, 0.0998797, 0.224808, 0.0866517, 0.224965, 36.6166, DIS
280, 248, 208, 64, 8, 0, 0.0650549, 0.215494, 1.29109, 0.205591, 0.294225, 0.215494, 0.0639012, 0.205591, 0.260023, 0.218191, 0.037566, 0.207271, 34.099, DIS
2, 2, 1, 1, 1, 1, 4.14936, 0.232824, -0.0453299, 0.0453299, -0.232824, 0.232824, -0.0453299, 0.0453299, -2.3782e-05, 0.329246, -4.63026e-06, 0.0641029, 24.2202, DIS
276, 256, 200, 68, 14, 0, 0.476096, 0.175541, 0.711945, 0.191567, -0.0280763, 0.175541, -0.0243658, 0.191567, -0.0119815, 0.176277, -0.0340802, 0.191813, 57.3744, DIS
282, 268, 220, 62, 2, 0, -0.706389, 0.171928, 0.423596, 0.200934, 0.0728015, 0.171928, -0.0181902, 0.200934, 0.0302925, 0.177105, -0.0374812, 0.201858, 29.6232, DIS
210, 190, 144, 66, 10, 0, -0.150805, 0.184203, -2.50346, 0.211892, -0.0133013, 0.184203, 0.0981747, 0.211892, -0.037706, 0.185813, 0.0921724, 0.211977, 41.4598, DIS
188, 168, 140, 34, 4, 0, -0.9383, 0.157462, -2.46795, 0.213311, 0.12208, 0.157462, -0.050393, 0.213311, 0.0397723, 0.177676, -0.0107665, 0.21696, 21.9636, DIS
216, 204, 154, 44, 4, 0, -0.663616, 0.190075, -1.31104, 0.186497, 0.207221, 0.190075, 0.112492, 0.186497, 0.192648, 0.190632, 0.0685449, 0.191605, 23.5267, DIS
3, 1, 1, 1, 1, 1, 4.07175, 0.219509, -1.5708, 0.0740235, -0.310432, 0.219509, 3.97364e-08, 0.0740235, -6.33797e-06, 0.380195, 2.58736e-07, 0.0740235, 26.0177, DIS
292, 274, 220, 72, 6, 0, 0.282887, 0.176552, -2.35704, 0.202686, -0.0379426, 0.176552, -0.0499278, 0.202686, -0.0304127, 0.176713, -0.015655, 0.205563, 39.0933, DIS
314, 296, 240, 86, 10, 0, 0.168664, 0.178645, -0.10349, 0.222232, 0.0203997, 0.178645, 0.00695665, 0.222232, -0.0070229, 0.180738, -0.0174862, 0.223572, 50.9188, DIS
213, 177, 116, 39, 7, 0, 1.29975, 0.193153, 2.63771, 0.209361, -0.00863697, 0.193153, 0.0365334, 0.209361, -0.0493474, 0.197397, 0.0189521, 0.210098, 25.5077, DIS
310, 284, 236, 80, 10, 0, 0.622872, 0.197044, -2.55041, 0.941138, 0.0483594, 0.197044, 0.112584, 0.941138, 0.0495818, 0.197048, -0.0411148, 0.953606, 49.5717, DIS
326, 300, 240, 78, 6, 0, 0.0700511, 0.184651, -1.45169, 0.219087, 0.115871, 0.184651, -0.0281575, 0.219087, 0.124727, 0.184863, -0.031429, 0.219111, 39.1738, DIS
324, 298, 250, 90, 14, 0, 0.757163, 0.188986, 0.532538, 0.203836, -0.0175635, 0.188986, 0.0907511, 0.203836, -0.0323532, 0.189564, 0.0585079, 0.20637, 69.8696, DIS
2, 1, 1, 1, 1, 1, 4.14937, 0.232823, 3.09626, 0.0453299, -0.232823, 0.232823, -0.0453299, 0.0453299, -2.43628e-05, 0.329244, -4.74336e-06, 0.0641028, 14.8754, DIS
329, 240, 135, 47, 8, 0, 1.46847, 0.168647, 2.32196, 1.62058, -0.0484131, 0.168647, -0.600966, 1.62058, -0.0512545, 0.168671, -0.0891296, 1.69949, 30.7704, DIS
226, 202, 178, 48, 4, 0, -0.0806318, 0.195561, 1.93482, 0.225294, 0.0449338, 0.195561, 0.00814506, 0.225294, 0.0285837, 0.196243, -0.00237671, 0.225539, 27.5895, DIS
366, 277, 161, 64, 15, 2, 1.60466, 0.186553, -0.429129, 0.224841, 0.04618, 0.186553, -0.0296136, 0.224841, 0.047155, 0.186555, -0.0240772, 0.224909, 76.6545, DIS
350, 322, 244, 76, 4, 0, 0.179056, 0.21498, -1.66869, 0.221748, 0.133223, 0.21498, -0.146982, 0.221748, 0.138236, 0.215038, -0.16131, 0.222211, 35.837, DIS
131, 121, 100, 33, 3, 0, 0.828893, 0.18202, -0.478069, 0.209504, 0.0686187, 0.18202, 0.0250765, 0.209504, 0.0314028, 0.185786, 0.0151157, 0.209741, 23.8156, DIS
443, 342, 218, 79, 13, 0, 1.55284, 0.180106, 1.19842, 0.239795, -0.00563806, 0.180106, 0.0271374, 0.239795, 0.0358352, 0.18482, 0.0106355, 0.240362, 51.5159, DIS
358, 340, 270, 112, 14, 0, 0.451243, 0.196002, 2.34132, 1.63534, -0.0229781, 0.196002, -0.542567, 1.63534, -0.0157202, 0.196136, -0.0954046, 1.69537, 54.7888, DIS
298, 268, 210, 52, 12, 0, -0.163176, 0.193745, 1.15504, 0.220646, 0.00765779, 0.193745, -0.108964, 0.220646, 0.0211313, 0.194212, -0.0877263, 0.221665, 40.8922, DIS
483, 397, 262, 108, 22, 0, 1.60549, 0.207242, 2.16059, 0.244948, -0.357438, 0.207242, 0.168376, 0.244948, -0.273923, 0.223437, 0.157351, 0.245196, 78.4202, DIS
64, 61, 47, 21, 4, 0, 3.15765, 0.263087, 2.08041, 0.256356, 0.0853783, 0.263087, 0.0025106, 0.256356, 0.12023, 0.265386, -0.0777079, 0.268614, 20.4292, DIS
220, 204, 174, 54, 8, 0, 0.131024, 0.196338, 1.26333, 2.69257, -0.0981413, 0.196338, 4.35584, 2.69257, -0.116979, 0.19724, 4.84292, 2.73627, 31.2189, DIS
243, 154, 79, 25, 5, 0, 1.4261, 0.193157, -2.20654, 0.198484, 0.074956, 0.193157, -0.0102589, 0.198484, -0.0266583, 0.218254, -0.034242, 0.199927, 23.3055, DIS
228, 208, 164, 64, 12, 2, 0.867728, 0.159977, -0.398297, 0.202537, -0.0427819, 0.159977, -0.0424132, 0.202537, 0.00262741, 0.166296, -0.00200801, 0.206528, 88.0815, DIS
240, 220, 178, 54, 8, 0, 0.190648, 0.170005, -1.24488, 0.221369, 0.110605, 0.170005, -0.0790512, 0.221369, 0.100334, 0.170315, -0.0768553, 0.22138, 35.6067, DIS
232, 226, 180, 60, 8, 0, 0.155757, 0.163847, -1.86289, 0.221464, 0.00750055, 0.163847, -0.0343823, 0.221464, 0.0157015, 0.164052, -0.00273406, 0.223714, 51.555, DIS
402, 376, 314, 94, 10, 0, 0.799791, 0.184212, -2.23268, 0.219594, 0.0206548, 0.184212, -0.0237499, 0.219594, 0.0398234, 0.185207, -0.0194097, 0.219637, 58.1469, DIS
3, 3, 2, 1, 1, 1, 4.07175, 0.219508, 1.0472, 2.89805, -0.310432, 0.219508, -2.0944, 2.89805, -0.00153401, 0.378948, -0.00298752, 3.57389, 22.3469, DIS
3, 1, 1, 1, 1, 1, 4.07175, 0.219508, -1.5708, 0.0740235, -0.310432, 0.219508, 3.97364e-08, 0.0740235, -4.712e-06, 0.380196, 2.11228e-08, 0.0740235, 23.7538, DIS
51, 48, 39, 15, 4, 0, 3.38759, 0.191523, -2.5499, 0.245919, -0.0965561, 0.191523, -0.110567, 0.245919, -0.00332403, 0.21301, -0.14985, 0.249036, 16.7245, DIS
276, 262, 230, 80, 10, 0, 0.471873, 0.201663, 0.366999, 0.190824, 0.145738, 0.201663, -0.0134279, 0.190824, 0.119328, 0.203385, -0.0128724, 0.190825, 43.4775, DIS
401, 302, 184, 60, 1, 0, 1.43989, 0.18034, 2.53152, 0.233802, 0.110666, 0.18034, -0.096819, 0.233802, 0.0199886, 0.201853, -0.103, 0.233884, 24.0284, DIS
223, 198, 143, 47, 3, 0, 1.12953, 0.219089, -0.84196, 0.191617, 0.0753599, 0.219089, -0.00747481, 0.191617, 0.00831229, 0.229119, 0.0192492, 0.193472, 30.7339, DIS
330, 310, 254, 84, 8, 0, 0.137605, 0.196679, 2.3672, 0.196087, -0.0332506, 0.196679, -0.148527, 0.196087, -0.0171434, 0.197337, -0.121124, 0.197993, 45.086, DIS
222, 204, 146, 34, 2, 0, -0.120317, 0.205121, 1.13089, 0.19733, 0.0171784, 0.205121, 0.100054, 0.19733, 0.0288185, 0.205451, 0.0316956, 0.208835, 28.1636, DIS
418, 398, 338, 128, 26, 0, 0.697654, 0.185545, 2.64238, 0.915592, 0.0101523, 0.185545, -0.0574252, 0.915592, 0.0324234, 0.186877, 0.0551741, 0.92249, 93.5068, DIS
3, 3, 1, 1, 1, 1, 4.07175, 0.219509, -1.5708, 0.0740235, -0.310433, 0.219509, 3.97364e-08, 0.0740235, -0.000143691, 0.380084, 1.38534e-05, 0.0740235, 22.6086, DIS
372, 344, 288, 110, 20, 0, 0.824069, 0.148181, 0.55098, 0.209615, 0.0291019, 0.148181, 0.0232901, 0.209615, 0.0153592, 0.148817, 0.0254309, 0.209626, 97.8917, DIS
154, 138, 108, 32, 8, 0, -0.218228, 0.195104, -2.4209, 0.210294, 0.01094, 0.195104, -0.0156188, 0.210294, 0.0158992, 0.195167, -0.0253811, 0.210521, 26.165, DIS
312, 288, 222, 76, 8, 0, 0.0761147, 0.20894, -2.57095, 0.199774, -0.24472, 0.20894, 0.227029, 0.199774, -0.230447, 0.209427, 0.220117, 0.199893, 37.9475, DIS
419, 309, 157, 54, 5, 0, 1.57026, 0.176085, 0.267645, 0.24594, -0.0369294, 0.176085, 0.0279019, 0.24594, -0.00752028, 0.178524, 0.028795, 0.245941, 34.675, DIS
453, 347, 216, 88, 18, 0, 1.53999, 0.18823, -0.730028, 0.229016, -0.237593, 0.18823, -0.0917078, 0.229016, -0.238646, 0.188232, -0.0536015, 0.232164, 65.3888, DIS
220, 180, 102, 33, 4, 0, 1.25594, 0.239049, 1.20721, 0.204762, 0.126702, 0.239049, 0.0413816, 0.204762, 0.0253347, 0.259653, 0.0249894, 0.205417, 17.8083, DIS
443, 312, 177, 74, 13, 0, 1.57621, 0.178001, -0.0627466, 0.249993, -0.0174202, 0.178001, -0.08402, 0.249993, 0.00584415, 0.179515, -0.0582121, 0.251322, 54.0517, DIS
287, 250, 201, 85, 12, 0, 1.0136, 0.216737, -0.276375, 0.19959, 0.0411206, 0.216737, 0.00587701, 0.19959, -0.00496927, 0.221584, 0.00608441, 0.19959, 50.5606, DIS
324, 310, 234, 60, 8, 0, 0.613528, 0.205251, -1.52474, 0.227466, 0.109367, 0.205251, -0.00303005, 0.227466, 0.0912866, 0.206046, -0.0279878, 0.228831, 51.8107, DIS
238, 185, 114, 33, 5, 0, 1.18443, 0.228161, -0.237329, 0.199839, 0.0418546, 0.228161, -0.00416432, 0.199839, -0.0710024, 0.254547, 0.0217589, 0.201513, 19.4169, DIS
226, 206, 176, 62, 2, 0, -0.778584, 0.174568, 2.61879, 0.194293, 0.000582325, 0.174568, -0.0810159, 0.194293, -0.0405522, 0.179349, -0.0504428, 0.196683, 27.7176, DIS
343, 257, 155, 62, 7, 0, 1.48936, 0.181206, 2.46535, 0.205282, 0.0948068, 0.181206, -0.0361516, 0.205282, 0.0264956, 0.193655, -0.0198725, 0.205926, 44.1474, DIS
276, 264, 224, 74, 8, 0, -0.324141, 0.191254, -1.63874, 0.223399, 0.0451227, 0.191254, 0.116138, 0.223399, 0.0255436, 0.192253, 0.0874939, 0.225228, 36.9368, DIS
338, 314, 244, 82, 2, 0, 0.264663, 0.206898, 1.68916, 2.3768, 0.0354969, 0.206898, -1.207, 2.3768, 0.0503428, 0.20743, -0.897449, 2.39687, 35.5999, DIS
260, 240, 190, 60, 8, 0, -0.218055, 0.206108, 1.35491, 0.179177, -0.172222, 0.206108, 0.127722, 0.179177, -0.169095, 0.206131, 0.107265, 0.180341, 33.0004, DIS
86, 79, 56, 24, 5, 0, 2.53104, 0.242929, 1.03216, 0.246524, -0.381968, 0.242929, -0.112011, 0.246524, -0.262664, 0.270644, -0.102253, 0.246717, 14.7227, DIS
33, 33, 28, 16, 4, 0, 3.60792, 0.174081, -0.0529508, 2.93458, -0.308609, 0.174081, 2.99798, 2.93458, -0.11437, 0.260831, 2.15419, 3.05348, 22.151, DIS
360, 326, 262, 86, 6, 0, 0.703316, 0.199645, 0.313546, 0.217393, 0.290827, 0.199645, 0.264458, 0.217393, 0.286158, 0.199699, 0.23788, 0.219012, 39.6741, DIS
262, 222, 164, 62, 8, 0, 0.174886, 0.200801, 0.144733, 0.191463, 0.129034, 0.200801, -0.00252931, 0.191463, 0.121739, 0.200933, 0.0401718, 0.196167, 34.0987, DIS
260, 234, 182, 66, 10, 0, 0.181754, 0.21352, -0.387885, 0.190993, 0.13592, 0.21352, -0.0442731, 0.190993, 0.0739954, 0.222318, -0.00920383, 0.194186, 42.0697, DIS
3, 1, 1, 1, 1, 1, 4.07174, 0.219509, 1.0472, 2.89805, -0.310433, 0.219509, -2.0944, 2.89805, -2.14813e-05, 0.380184, -8.29942e-05, 3.57559, 26.4627, DIS
182, 172, 134, 38, 4, 0, 0.173091, 0.169465, -1.20089, 0.217926, 0.0930357, 0.169465, -0.231412, 0.217926, 0.0451658, 0.176096, -0.17515, 0.225071, 24.1597, DIS
335, 250, 151, 50, 4, 0, 1.41742, 0.181939, -1.47627, 0.216878, 0.0320112, 0.181939, 0.00998288, 0.216878, -0.0236703, 0.190269, -0.00271439, 0.21725, 26.9862, DIS
152, 146, 122, 30, 4, 0, -0.0536541, 0.207564, 2.7321, 0.192855, 0.00353036, 0.207564, 0.0445662, 0.192855, 0.0102451, 0.207673, 0.0393856, 0.192925, 22.0555, DIS
266, 250, 220, 60, 0, 0, -0.882703, 0.158385, 0.922142, 0.212598, 0.0435411, 0.158385, -0.0473343, 0.212598, 0.00778405, 0.162371, -0.0260541, 0.21366, 22.112, DIS
395, 289, 151, 49, 7, 0, 1.49407, 0.162566, -1.0759, 0.232772, 0.133017, 0.162566, -0.0298959, 0.232772, 0.0877039, 0.168763, -0.0124857, 0.233422, 35.0871, DIS
266, 236, 172, 60, 14, 0, 0.289574, 0.218087, -2.56731, 0.196221, 0.0604128, 0.218087, 0.0343242, 0.196221, 0.0635616, 0.21811, -0.00261618, 0.199668, 61.5562, DIS
322, 302, 258, 82, 10, 0, 0.728692, 0.191526, -2.54523, 0.181704, 0.132858, 0.191526, -0.0417701, 0.181704, 0.0874372, 0.196838, -0.0240768, 0.182563, 54.2427, DIS
3, 2, 1, 1, 1, 1, 4.07176, 0.219508, 1.0472, 2.89805, -0.310431, 0.219508, -2.0944, 2.89805, -6.10854e-05, 0.380149, -0.000699202, 3.57523, 28.0014, DIS
424, 398, 342, 128, 16, 0, 0.724893, 0.176149, 1.69253, 0.182636, 0.0182904, 0.176149, 0.0849188, 0.182636, 0.0453273, 0.178212, 0.0864198, 0.182642, 72.5195, DIS
163, 158, 136, 59, 9, 2, 0.88147, 0.147064, -0.992053, 0.192843, 0.0358671, 0.147064, -0.0225767, 0.192843, 0.0317499, 0.147122, 0.00337907, 0.194582, 58.3403, DIS
156, 146, 130, 50, 10, 0, -0.914212, 0.150889, 2.11265, 0.216096, 0.215025, 0.150889, 0.0141598, 0.216096, 0.110916, 0.18332, 0.0365228, 0.21725, 32.1143, DIS
238, 226, 170, 58, 8, 0, 0.00860808, 0.17991, -2.48118, 1.29684, -0.0485944, 0.17991, 0.329071, 1.29684, -0.0097102, 0.184064, 0.0361733, 1.32951, 54.3622, DIS
2, 1, 1, 1, 1, 1, 4.14935, 0.232825, -1.61613, 0.0453299, -0.232825, 0.232825, -0.0453299, 0.0453299, -3.55021e-07, 0.329264, -6.9121e-08, 0.0641062, 31.7841, DIS
268, 244, 194, 82, 10, 0, 0.0896096, 0.180832, 1.99903, 0.193166, -0.103771, 0.180832, -0.124001, 0.193166, -0.0559768, 0.187041, -0.08785, 0.196519, 47.89, DIS
220, 198, 162, 38, 6, 0, 0.48918, 0.208026, 1.27214, 0.230711, -0.0656664, 0.208026, 0.106319, 0.230711, -0.0397967, 0.209629, 0.0695955, 0.233616, 20.058, DIS
1, 1, 1, 1, 1, 1, 4.38218, 0, -1.5708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.7386, DIS
167, 154, 127, 36, 7, 0, 0.825958, 0.204411, 0.375969, 0.197578, -0.0448755, 0.204411, -0.065818, 0.197578, -0.0578372, 0.204821, -0.0676934, 0.197587, 34.3912, DIS
188, 172, 144, 57, 11, 0, 0.879059, 0.174984, -0.893795, 0.205327, 0.00821463, 0.174984, 0.0388655, 0.205327, 0.0323471, 0.17664, 0.0526598, 0.205789, 39.4804, DIS
234, 202, 152, 40, 4, 0, 0.0942488, 0.196717, 1.74543, 0.224342, 0.0370373, 0.196717, -0.0585273, 0.224342, 0.0528401, 0.197351, -0.0673214, 0.224514, 23.1013, DIS
335, 251, 160, 60, 5, 0, 1.37852, 0.197975, 0.602674, 0.217077, 0.0740809, 0.197975, -0.0920638, 0.217077, -0.0023825, 0.212228, -0.063172, 0.218991, 33.5078, DIS
180, 170, 156, 46, 14, 0, 0.126793, 0.214464, -1.66079, 0.159817, 0.0468134, 0.214464, 0.0204531, 0.159817, 0.0223278, 0.215858, 0.00328082, 0.160737, 52.8283, DIS
298, 258, 190, 60, 6, 0, -0.100853, 0.205125, 0.0847499, 0.227335, -0.146693, 0.205125, 0.232012, 0.227335, -0.179599, 0.207748, 0.201932, 0.229316, 32.9732, DIS
334, 300, 236, 72, 12, 0, 0.269935, 0.191528, 1.81293, 0.218968, 0.132428, 0.191528, 0.094868, 0.218968, 0.102487, 0.193854, 0.0482896, 0.223867, 46.32, DIS
328, 296, 220, 74, 8, 0, 0.589207, 0.182738, 0.848628, 0.234499, -0.00662339, 0.182738, -0.0840322, 0.234499, -0.0197369, 0.183208, -0.0517941, 0.236704, 45.3608, DIS
110, 104, 100, 14, 6, 0, -0.885667, 0.156563, 0.288277, 0.165223, 0.0406061, 0.156563, -0.0185193, 0.165223, 0.00216516, 0.161213, -0.00646646, 0.165662, 19.6838, DIS
390, 364, 306, 128, 20, 0, 0.492022, 0.185755, -0.35903, 0.201913, -0.0121449, 0.185755, 0.0827563, 0.201913, -0.0217859, 0.186005, 0.072672, 0.202165, 79.0371, DIS
274, 223, 138, 44, 8, 0, 1.25746, 0.226235, 2.14438, 0.187265, 0.169079, 0.226235, 0.0458971, 0.187265, 0.0378821, 0.261524, 0.028442, 0.188077, 34.2516, DIS
228, 178, 132, 49, 9, 0, 1.17174, 0.229225, -0.798198, 0.204784, 0.117562, 0.229225, 0.0362876, 0.204784, -0.00280088, 0.258904, 0.0426265, 0.204882, 36.3597, DIS
250, 224, 182, 60, 10, 0, 0.0993978, 0.2218, -0.49647, 0.206986, -0.0381131, 0.2218, -0.0546833, 0.206986, -0.0327553, 0.221865, -0.0325007, 0.208172, 40.3579, DIS
310, 282, 228, 86, 12, 0, 0.351836, 0.180956, 2.50615, 0.177892, 0.0474713, 0.180956, -0.156842, 0.177892, 0.0543703, 0.181088, -0.119347, 0.181801, 49.9471, DIS
189, 155, 113, 41, 2, 0, 1.04049, 0.237303, -2.35649, 0.172823, 0.194901, 0.237303, -0.0371115, 0.172823, 0.118281, 0.249366, -0.0473936, 0.173128, 18.7562, DIS
218, 206, 174, 68, 12, 0, 0.150645, 0.15308, 1.52891, 0.187769, 0.0250708, 0.15308, -0.127785, 0.187769, 0.0240472, 0.153083, -0.0807214, 0.193577, 46.3477, DIS
210, 194, 144, 54, 2, 0, 0.289576, 0.174548, -0.914428, 0.221879, 0.152085, 0.174548, 0.116407, 0.221879, 0.0883395, 0.185824, 0.0788144, 0.225041, 31.9923, DIS
380, 344, 294, 86, 6, 0, 0.457903, 0.221963, -2.59265, 0.288495, 0.0453964, 0.221963, 0.205327, 0.288495, 0.070157, 0.22334, 0.244976, 0.291207, 39.354, DIS
351, 270, 148, 52, 2, 0, 1.38847, 0.203498, 1.9361, 0.197296, 0.334297, 0.203498, 0.0216896, 0.197296, 0.255573, 0.218195, 0.0120376, 0.197531, 24.0263, DIS
142, 131, 103, 40, 6, 0, 0.922581, 0.192987, -1.16334, 0.173537, 0.0120914, 0.192987, -0.0220583, 0.173537, 0.0163525, 0.193034, -0.0158511, 0.173648, 34.2329, DIS
362, 334, 272, 86, 10, 0, 0.699773, 0.200859, 2.61946, 0.979389, 0.10394, 0.200859, -0.178518, 0.979389, 0.0830638, 0.201941, -0.0324932, 0.990215, 80.282, DIS
316, 286, 234, 82, 8, 0, 0.322971, 0.179343, -0.845592, 0.226945, -0.0676366, 0.179343, 0.00116507, 0.226945, -0.0470913, 0.180516, -0.0415997, 0.230939, 51.6307, DIS
296, 266, 206, 54, 4, 0, -0.711594, 0.201403, 1.92336, 0.205444, 0.0675743, 0.201403, 0.205305, 0.205444, 0.018433, 0.207311, 0.169367, 0.208564, 26.585, DIS
3, 2, 1, 1, 1, 1, 4.07175, 0.219509, 0, 0.0740235, -0.310433, 0.219509, 0, 0.0740235, -3.63944e-05, 0.380172, 5.74358e-06, 0.0740235, 40.9314, DIS
330, 308, 246, 104, 16, 0, 0.359313, 0.205693, 0.917488, 2.8026, -0.0734706, 0.205693, -2.16275, 2.8026, -0.0603515, 0.206111, -1.15711, 2.97756, 62.0803, DIS
210, 194, 168, 46, 8, 0, -0.37513, 0.17983, -0.737596, 0.195771, -0.0489964, 0.17983, -0.0626448, 0.195771, -0.026345, 0.181251, -0.0387505, 0.197224, 40.4382, DIS
449, 349, 217, 73, 9, 0, 1.54106, 0.184453, 0.307734, 0.228095, 0.168533, 0.184453, -0.0140162, 0.228095, 0.161908, 0.184572, -0.0300628, 0.228659, 44.7113, DIS
194, 152, 107, 38, 11, 1, 1.08711, 0.240687, -2.38692, 0.20192, 0.0329615, 0.240687, 0.0183655, 0.20192, -0.00954941, 0.244412, 0.059452, 0.206057, 47.7574, DIS
280, 266, 226, 84, 2, 0, -0.784275, 0.160043, 2.25039, 0.184798, 0.010723, 0.160043, -0.0444417, 0.184798, 0.000406723, 0.160375, -0.0345279, 0.185064, 38.522, DIS
