150, 128, 94, 22, 2, 0, 0.224065, 0.207425, -1.18431, 0.177354, -0.0361665, 0.207425, -0.0184896, 0.177354, -0.00666438, 0.209513, -0.0155506, 0.177378, 12.0262, tau
90, 90, 90, 0, 0, 0, 0.57263, 0.224901, 1.37636, 0.262029, 0.160856, 0.224901, 0.185987, 0.262029, 0.161061, 0.224901, 0.186325, 0.262029, 3.516, tau
52, 52, 50, 8, 0, 0, 0.288441, 0.234129, 1.40135, 0.149759, 0.0592744, 0.234129, -0.0221837, 0.149759, 0.0308881, 0.235843, -0.029637, 0.149944, 4.48079, tau
160, 144, 126, 36, 2, 0, 0.83309, 0.162131, -2.04403, 0.206935, -0.0452878, 0.162131, -0.190981, 0.206935, -0.0107982, 0.165759, -0.213346, 0.20814, 18.2994, tau
192, 174, 148, 28, 8, 0, 0.691191, 0.175826, -2.21149, 1.81065, 0.0213323, 0.175826, 0.598764, 1.81065, 0.0462726, 0.177586, 0.117704, 1.87346, 33.6925, tau
290, 256, 204, 48, 8, 0, 0.224775, 0.201044, -2.48535, 0.190361, 0.00897088, 0.201044, -0.0677914, 0.190361, 0.0129256, 0.201083, -0.059653, 0.190535, 40.5194, tau
130, 124, 100, 16, 0, 0, 0.752765, 0.200712, -2.54594, 1.02927, 0.0654536, 0.200712, 0.0556953, 1.02927, 0.0361554, 0.202839, -0.00504026, 1.03106, 8.35112, tau
81, 73, 55, 7, 1, 0, 1.01428, 0.21317, 0.676429, 0.203205, 0.143607, 0.21317, 0.234643, 0.203205, 0.0770474, 0.223319, 0.205173, 0.205331, 5.34549, tau
70, 65, 58, 17, 2, 0, 0.952271, 0.197287, 0.615049, 0.254186, 0.0104416, 0.197287, -0.059903, 0.254186, 0.000707509, 0.197527, -0.0637967, 0.254216, 9.26431, tau
76, 76, 76, 12, 4, 0, 0.913685, 0.163576, 1.86403, 0.185681, -0.0886843, 0.163576, 0.0109801, 0.185681, -0.0177048, 0.178312, 0.00130496, 0.185933, 15.086, tau
90, 90, 90, 8, 2, 0, 0.811337, 0.213679, -1.72978, 0.241089, 0.0322042, 0.213679, -0.0117264, 0.241089, 0.019666, 0.214046, -0.0041158, 0.241209, 6.6853, tau
178, 160, 144, 48, 14, 0, 0.50138, 0.186546, 0.527414, 0.185109, -0.00279314, 0.186546, -0.0125476, 0.185109, -0.0396897, 0.19016, -0.0170775, 0.185164, 41.5039, tau
106, 89, 53, 14, 5, 1, 1.47062, 0.130733, 1.97347, 0.104491, -0.00841588, 0.130733, -0.00222194, 0.104491, 0.00430726, 0.131351, -0.0014716, 0.104494, 52.3286, tau
232, 206, 146, 52, 8, 0, 0.250399, 0.184348, -0.850566, 0.224111, 0.0122848, 0.184348, -0.00380848, 0.224111, 0.000661926, 0.184714, 0.0125739, 0.224709, 34.9909, tau
86, 86, 86, 0, 0, 0, 0.533319, 0.230769, -0.306225, 0.236275, -0.0990171, 0.230769, -0.195779, 0.236275, -0.103401, 0.230811, -0.196115, 0.236276, 3.352, tau
116, 106, 98, 18, 6, 2, -0.112973, 0.156896, -0.667335, 0.199587, -0.0329382, 0.156896, 0.00761701, 0.199587, -0.00814242, 0.158843, 0.00385608, 0.199622, 38.3825, tau
96, 90, 86, 10, 4, 0, 0.131692, 0.183981, 0.417754, 0.216227, 0.028857, 0.183981, -0.0363042, 0.216227, 0.00209113, 0.185917, -0.00700467, 0.218203, 18.1592, tau
166, 148, 122, 28, 6, 0, 0.46821, 0.187484, 1.65049, 0.186583, -0.0262803, 0.187484, -0.178016, 0.186583, -0.0300309, 0.187521, -0.125138, 0.193931, 17.9426, tau
68, 68, 68, 10, 0, 0, 0.368287, 0.20282, -2.71424, 0.222561, -0.044298, 0.20282, 0.0837374, 0.222561, -0.0212689, 0.204123, 0.0537043, 0.224578, 5.29434, tau
104, 82, 53, 16, 0, 0, 1.30839, 0.195184, -0.293281, 0.153227, -0.0368563, 0.195184, 0.0182661, 0.153227, -0.0998008, 0.205083, -0.0088573, 0.155609, 6.87195, tau
102, 94, 82, 10, 0, 0, 0.0543937, 0.202363, -0.194906, 0.212897, -0.0831088, 0.202363, -0.0476436, 0.212897, -0.0770476, 0.202454, -0.0338165, 0.213345, 5.31285, tau
70, 70, 68, 8, 0, 0, 0.324711, 0.191323, -1.4309, 0.22731, 0.0955593, 0.191323, -0.00736312, 0.22731, 0.0604643, 0.194515, 0.00894262, 0.227894, 4.54872, tau
38, 38, 38, 6, 0, 0, 0.155062, 0.184032, 2.70497, 0.213608, 0.109263, 0.184032, 0.00516707, 0.213608, 0.0420471, 0.195923, 0.00844241, 0.213633, 3.62283, tau
70, 66, 64, 8, 2, 0, 0.00103153, 0.24088, 1.60516, 0.200143, -0.0561672, 0.24088, -0.00245439, 0.200143, -0.0150254, 0.244369, -0.000894224, 0.20015, 7.84451, tau
