90, 90, 90, 8, 2, 0, 0.811337, 0.213679, -1.72978, 0.241089, 0.0322042, 0.213679, -0.0117264, 0.241089, 0.019666, 0.214046, -0.0041158, 0.241209, 6.6853, 0.58476, tau
178, 160, 144, 48, 14, 0, 0.50138, 0.186546, 0.527414, 0.185109, -0.00279314, 0.186546, -0.0125476, 0.185109, -0.0396897, 0.19016, -0.0170775, 0.185164, 41.5039, 2.65152, tau
106, 89, 53, 14, 5, 1, 1.47062, 0.130733, 1.97347, 0.104491, -0.00841588, 0.130733, -0.00222194, 0.104491, 0.00430726, 0.131351, -0.0014716, 0.104494, 52.3286, 0.938541, tau
232, 206, 146, 52, 8, 0, 0.250399, 0.184348, -0.850566, 0.224111, 0.0122848, 0.184348, -0.00380848, 0.224111, 0.000661926, 0.184714, 0.0125739, 0.224709, 34.9909, 2.57593, tau
86, 86, 86, 0, 0, 0, 0.533319, 0.230769, -0.306225, 0.236275, -0.0990171, 0.230769, -0.195779, 0.236275, -0.103401, 0.230811, -0.196115, 0.236276, 3.352, 0.475272, tau
116, 106, 98, 18, 6, 2, -0.112973, 0.156896, -0.667335, 0.199587, -0.0329382, 0.156896, 0.00761701, 0.199587, -0.00814242, 0.158843, 0.00385608, 0.199622, 38.3825, 1.59022, tau
96, 90, 86, 10, 4, 0, 0.131692, 0.183981, 0.417754, 0.216227, 0.028857, 0.183981, -0.0363042, 0.216227, 0.00209113, 0.185917, -0.00700467, 0.218203, 18.1592, 1.15316, tau
166, 148, 122, 28, 6, 0, 0.46821, 0.187484, 1.65049, 0.186583, -0.0262803, 0.187484, -0.178016, 0.186583, -0.0300309, 0.187521, -0.125138, 0.193931, 17.9426, 1.64532, tau
68, 68, 68, 10, 0, 0, 0.368287, 0.20282, -2.71424, 0.222561, -0.044298, 0.20282, 0.0837374, 0.222561, -0.0212689, 0.204123, 0.0537043, 0.224578, 5.29434, 0.514626, tau
104, 82, 53, 16, 0, 0, 1.30839, 0.195184, -0.293281, 0.153227, -0.0368563, 0.195184, 0.0182661, 0.153227, -0.0998008, 0.205083, -0.0088573, 0.155609, 6.87195, 0.737953, tau
102, 94, 82, 10, 0, 0, 0.0543937, 0.202363, -0.194906, 0.212897, -0.0831088, 0.202363, -0.0476436, 0.212897, -0.0770476, 0.202454, -0.0338165, 0.213345, 5.31285, 0.642685, tau
70, 70, 68, 8, 0, 0, 0.324711, 0.191323, -1.4309, 0.22731, 0.0955593, 0.191323, -0.00736312, 0.22731, 0.0604643, 0.194515, 0.00894262, 0.227894, 4.54872, 0.508261, tau
38, 38, 38, 6, 0, 0, 0.155062, 0.184032, 2.70497, 0.213608, 0.109263, 0.184032, 0.00516707, 0.213608, 0.0420471, 0.195923, 0.00844241, 0.213633, 3.62283, 0.328342, tau
70, 66, 64, 8, 2, 0, 0.00103153, 0.24088, 1.60516, 0.200143, -0.0561672, 0.24088, -0.00245439, 0.200143, -0.0150254, 0.244369, -0.000894224, 0.20015, 7.84451, 0.708428, tau
178, 158, 130, 38, 12, 2, 0.0793924, 0.182407, 2.64038, 0.637942, 0.0335579, 0.182407, -0.0594289, 0.637942, -0.0245195, 0.19143, 0.0111748, 0.641837, 53.228, 3.33348, tau
58, 58, 58, 4, 2, 0, -0.0308295, 0.230534, -2.10822, 0.2217, 0.0150938, 0.230534, -0.0956358, 0.2217, 0.00717196, 0.23067, -0.0394706, 0.228704, 4.75462, 0.527266, tau
156, 152, 134, 38, 6, 0, 0.403489, 0.160315, -0.205789, 0.173949, 0.0128899, 0.160315, 0.0273757, 0.173949, 0.0121936, 0.160317, 0.00942366, 0.174873, 44.5044, 1.88701, tau
100, 100, 90, 24, 6, 0, 0.601072, 0.18783, -2.0062, 0.15984, 0.0070809, 0.18783, -0.00589053, 0.15984, 0.0102604, 0.187857, -0.000441112, 0.159933, 44.1828, 1.33614, tau
116, 112, 100, 20, 6, 0, 0.394041, 0.193124, -0.911502, 0.18914, 0.0732077, 0.193124, 0.0211584, 0.18914, 0.0232967, 0.19947, -0.00857168, 0.191462, 29.9174, 1.52152, tau
58, 56, 56, 6, 2, 0, -0.114273, 0.239917, 2.48399, 0.215912, -0.0684399, 0.239917, -0.0194656, 0.215912, -0.030887, 0.242839, -0.00471995, 0.216415, 5.23626, 0.541022, tau
90, 88, 76, 12, 8, 0, 0.377472, 0.205068, 0.495783, 0.191507, 0.0297227, 0.205068, -0.00736311, 0.191507, 0.0143667, 0.205642, -0.00654506, 0.191509, 20.4947, 1.05508, tau
150, 136, 100, 30, 2, 0, 0.167781, 0.217196, 0.950495, 0.211345, -0.00300659, 0.217196, 0.00556324, 0.211345, -0.0375536, 0.219926, -0.0148477, 0.212328, 12.8452, 1.1948, tau
138, 130, 116, 30, 4, 0, 0.0869452, 0.162196, 2.4903, 1.20305, 0.0297453, 0.162196, -0.27087, 1.20305, 0.0208984, 0.162437, -0.0486997, 1.22339, 40.1857, 1.88489, tau
76, 68, 62, 12, 0, 0, -0.078847, 0.227493, 1.58727, 0.211288, -0.0668528, 0.227493, -0.11852, 0.211288, -0.0247178, 0.231362, -0.0806426, 0.214656, 5.07164, 0.559051, tau
54, 54, 52, 10, 2, 0, 0.569916, 0.174752, 1.26582, 0.188544, 0.0550007, 0.174752, 0.0509055, 0.188544, 0.00755479, 0.181078, 0.00802538, 0.193359, 13.0045, 0.591687, tau
190, 152, 112, 42, 8, 0, -0.00451241, 0.184652, 0.886415, 0.218842, -0.0503457, 0.184652, -0.0462455, 0.218842, -0.0509112, 0.184653, -0.0472412, 0.218844, 30.2858, 2.2301, tau
214, 190, 130, 44, 4, 2, 0.335778, 0.17814, 1.92255, 0.232491, 0.0149341, 0.17814, 0.00814306, 0.232491, 0.0141212, 0.178142, 0.0185947, 0.232726, 45.813, 2.65018, tau
76, 76, 76, 4, 0, 0, 0.675028, 0.216796, -1.51299, 2.52833, -0.0125602, 0.216796, 1.48134, 2.52833, -0.0104933, 0.216806, 0.758216, 2.62971, 5.63419, 0.481986, tau
194, 172, 144, 38, 6, 0, 0.324524, 0.192389, 0.186102, 0.157351, 0.0201991, 0.192389, 0.00202422, 0.157351, 0.0236293, 0.19242, -0.00673868, 0.157594, 19.8905, 1.51789, tau
72, 66, 64, 6, 2, 0, 0.382587, 0.189889, -2.57947, 0.234039, 0.061753, 0.189889, 0.0221575, 0.234039, 0.0219126, 0.194023, 0.00697758, 0.234531, 5.37737, 0.532264, tau
62, 62, 62, 4, 2, 0, 0.518721, 0.238854, -0.610425, 0.216202, 0.0145535, 0.238854, 0.0277106, 0.216202, 0.00329092, 0.23912, 0.0109531, 0.216851, 5.53477, 0.507542, tau
102, 92, 84, 22, 2, 2, -0.0211908, 0.18753, 2.3124, 0.176507, -0.0326432, 0.18753, -0.0315218, 0.176507, -0.00564762, 0.189463, -0.00514035, 0.178467, 32.2063, 1.3992, tau
252, 222, 156, 42, 8, 0, 0.501391, 0.190983, -0.765919, 0.209646, 0.0271636, 0.190983, -0.0173364, 0.209646, 0.0124122, 0.191552, -0.0129841, 0.209691, 28.8404, 2.11053, tau
53, 46, 29, 4, 0, 0, 1.23477, 0.183965, -1.99096, 0.14972, -0.10591, 0.183965, -0.0561825, 0.14972, -0.094656, 0.184309, -0.0483701, 0.149924, 1.98442, 0.227343, tau
159, 151, 115, 46, 14, 0, 0.856181, 0.165297, -0.478381, 0.200402, -0.070073, 0.165297, 0.0247645, 0.200402, -0.0162875, 0.173827, 0.0127544, 0.200762, 48.5019, 3.17787, tau
101, 80, 45, 22, 3, 0, 1.39244, 0.126786, 2.38724, 0.181248, -0.0602536, 0.126786, 0.0310498, 0.181248, -0.0474831, 0.127428, 0.0160277, 0.18187, 13.6102, 0.655249, tau
76, 76, 74, 8, 2, 0, 0.712615, 0.213859, -2.43402, 0.25095, -0.066527, 0.213859, 0.0694328, 0.25095, -0.0299039, 0.216972, 0.0330443, 0.253575, 6.62683, 0.588586, tau
114, 83, 39, 14, 2, 0, 1.99553, 0.190802, 0.920688, 0.217948, -0.0691209, 0.190802, -0.0136001, 0.217948, 0.00967826, 0.206434, -0.00419387, 0.218151, 14.0881, 0.526475, tau
130, 124, 104, 32, 12, 0, 0.469883, 0.179568, 0.652862, 0.160875, -0.00438025, 0.179568, 0.0269981, 0.160875, 0.00550305, 0.17984, 0.00770891, 0.162027, 30.9382, 1.24351, tau
174, 166, 142, 46, 14, 2, 0.41691, 0.180915, -2.74057, 0.637231, 0.00440712, 0.180915, 0.155585, 0.637231, -0.023363, 0.183034, 0.0681646, 0.643199, 63.7528, 3.09773, tau
238, 218, 190, 48, 16, 0, 0.288363, 0.193906, 2.41425, 0.170754, -0.0159654, 0.193906, -0.0278437, 0.170754, -0.00899142, 0.194032, -0.0179722, 0.17104, 74.5513, 3.71445, tau
210, 200, 152, 44, 10, 0, -0.0328146, 0.190437, -1.3935, 0.164853, 0.0243446, 0.190437, -0.00677872, 0.164853, 0.00739168, 0.191191, 0.00561934, 0.165318, 44.3945, 2.62284, tau
52, 52, 50, 4, 0, 0, -0.176218, 0.208128, 1.12476, 2.75053, -0.0386843, 0.208128, -1.86957, 2.75053, -0.0187539, 0.20908, -0.93616, 2.9046, 4.25608, 0.415769, tau
242, 222, 180, 58, 10, 4, 0.644443, 0.194069, 2.43794, 1.36597, -0.00675038, 0.194069, -0.396857, 1.36597, 0.00805657, 0.194633, -0.0304161, 1.41426, 103.307, 3.38843, tau
102, 96, 82, 10, 2, 0, 0.307261, 0.186349, 1.59173, 0.202921, 0.0469416, 0.186349, 0.00866253, 0.202921, 0.00975731, 0.190023, 9.98145e-05, 0.203102, 23.7925, 1.22259, tau
288, 272, 222, 72, 4, 0, -0.0224073, 0.168339, 2.62984, 0.972697, -0.0566263, 0.168339, -0.180413, 0.972697, -0.0417855, 0.168992, -0.0397732, 0.982812, 33.1644, 2.38033, tau
136, 116, 69, 27, 7, 0, 1.57088, 0.156596, -0.560232, 0.150261, 0.0602128, 0.156596, -0.0531339, 0.150261, 0.0942992, 0.160263, -0.0559106, 0.150287, 30.6122, 1.85607, tau
268, 244, 194, 54, 8, 2, 0.162842, 0.179379, -0.733197, 0.21416, -0.00797961, 0.179379, -0.0582455, 0.21416, -0.00302284, 0.179448, -0.0229565, 0.217048, 52.1093, 2.98614, tau
316, 203, 109, 36, 3, 1, 1.61601, 0.20039, 1.55246, 0.196359, -0.0600208, 0.20039, 0.00491595, 0.196359, -0.00566381, 0.207631, -0.0163098, 0.197503, 30.8944, 1.19393, tau
42, 42, 40, 6, 2, 0, 0.270249, 0.155912, -0.0677873, 0.225825, 0.0409903, 0.155912, 0.0794748, 0.225825, 0.0116121, 0.158656, 0.0346038, 0.23024, 3.83288, 0.336902, tau
66, 66, 66, 6, 2, 0, 0.381147, 0.186375, -2.0494, 0.201534, 0.0603227, 0.186375, 0.0613593, 0.201534, 0.0223736, 0.190199, 0.0425222, 0.202412, 6.60639, 0.544543, tau
26, 21, 21, 6, 0, 0, 1.38463, 0.23487, -2.0564, 0.0809818, -0.0940048, 0.23487, 0.00129425, 0.0809818, -0.00820923, 0.25005, 5.20772e-05, 0.0809914, 1.86766, 0.178331, tau
149, 110, 58, 13, 3, 0, 1.38807, 0.182553, -0.238294, 0.157228, -0.0715241, 0.182553, 0.0190301, 0.157228, -0.0936625, 0.18389, -0.00446181, 0.158974, 9.45252, 0.737087, tau
70, 68, 62, 14, 4, 2, 0.403102, 0.217669, 2.36952, 1.66664, -0.0093984, 0.217669, -0.526638, 1.66664, -0.00403187, 0.217735, -0.0464407, 1.73444, 36.3422, 1.3771, tau
158, 136, 114, 32, 6, 2, 0.429439, 0.184447, -2.21934, 1.89023, 0.0176603, 0.184447, 0.664544, 1.89023, 0.0113362, 0.184555, 0.0506454, 1.98742, 43.3987, 1.57057, tau
76, 68, 56, 16, 4, 0, 0.332494, 0.148946, 2.38074, 1.57364, 0.0281756, 0.148946, -0.478602, 1.57364, 0.00946066, 0.150117, -0.0490268, 1.63122, 27.6085, 0.837123, tau
70, 70, 68, 4, 0, 0, 0.528554, 0.188923, 0.571167, 2.87324, 0.0244002, 0.188923, -2.42316, 2.87324, 0.0131008, 0.18926, -1.39328, 3.05224, 4.84912, 0.50462, tau
100, 90, 82, 16, 2, 0, 0.201326, 0.191561, 1.96153, 0.191996, -0.0278411, 0.191561, -0.149226, 0.191996, -0.0176031, 0.191835, -0.0901998, 0.200865, 11.7058, 1.02047, tau
60, 60, 60, 6, 2, 0, 0.156821, 0.238563, 1.59043, 0.206581, 0.0193367, 0.238563, 0.0687223, 0.206581, 0.0131858, 0.238643, 0.0328676, 0.209669, 4.66502, 0.50388, tau
108, 102, 80, 18, 4, 0, 0.137804, 0.165348, -0.354293, 0.164119, -0.0330639, 0.165348, -0.0474966, 0.164119, -0.0125695, 0.166613, -0.00663645, 0.169129, 34.5411, 1.29559, tau
77, 63, 34, 11, 4, 0, 1.33372, 0.178493, -2.22056, 0.144359, -0.0197845, 0.178493, -0.00300757, 0.144359, -0.0276347, 0.178665, -0.0021177, 0.144362, 14.5865, 0.676718, tau
172, 162, 132, 32, 12, 0, -0.0280955, 0.189484, 1.77171, 0.169094, 0.0177398, 0.189484, 0.0536537, 0.169094, -0.00669392, 0.191053, 0.0611586, 0.169261, 45.2183, 2.53969, tau
27, 27, 26, 5, 0, 0, 1.16388, 0.222667, 0.566284, 0.121149, -0.210117, 0.222667, -0.021719, 0.121149, -0.118888, 0.240631, -0.0155846, 0.121304, 1.88499, 0.240451, tau
142, 136, 100, 20, 6, 0, 0.269783, 0.190112, 0.497788, 0.19825, -0.0514061, 0.190112, -0.0421737, 0.19825, -0.0358198, 0.19075, -0.0521077, 0.198498, 14.6298, 1.13044, tau
216, 196, 152, 48, 18, 0, 0.536996, 0.174145, 0.783466, 0.21623, 0.0328269, 0.174145, 0.0471557, 0.21623, 0.0186872, 0.174718, 0.028338, 0.217048, 51.991, 3.40374, tau
184, 176, 140, 48, 6, 0, 0.364187, 0.161281, -1.44208, 0.185084, -0.00485376, 0.161281, -0.030813, 0.185084, 0.00219793, 0.161435, -0.00604767, 0.186734, 52.503, 2.40238, tau
234, 218, 186, 72, 8, 0, 0.779199, 0.172818, 2.12691, 0.193148, 3.2497e-05, 0.172818, 0.0161527, 0.193148, -0.00910638, 0.173059, 0.00147331, 0.193705, 45.5879, 2.57706, tau
72, 65, 28, 7, 2, 0, 1.88176, 0.162781, -0.974351, 0.132092, -0.0445867, 0.162781, -0.0167619, 0.132092, -0.0245694, 0.164007, -0.0104475, 0.132243, 15.8712, 0.244944, tau
84, 84, 80, 6, 2, 0, 0.831266, 0.168215, 0.313516, 0.224806, -0.0395048, 0.168215, 0.0680795, 0.224806, -0.0185748, 0.169512, 0.0454956, 0.225938, 6.64244, 0.48088, tau
52, 52, 48, 6, 0, 0, 0.306634, 0.179957, -0.00141598, 0.148879, -0.0142076, 0.179957, -0.0505034, 0.148879, -0.00300825, 0.180305, -0.0444691, 0.149001, 3.80923, 0.30809, tau
222, 190, 150, 28, 2, 0, 0.717037, 0.211273, 2.41081, 0.180236, 0.0287267, 0.211273, -0.0312877, 0.180236, 0.0255812, 0.211296, -0.00199474, 0.182601, 14.1022, 1.01662, tau
383, 274, 134, 47, 5, 0, 1.52017, 0.161464, -1.16135, 0.234965, -0.0383169, 0.161464, 0.0099268, 0.234965, -0.0531127, 0.16214, 0.0094028, 0.234965, 27.1105, 1.68328, tau
170, 154, 130, 42, 6, 0, 0.42044, 0.194324, -2.07322, 0.181615, -0.0123695, 0.194324, 0.000721794, 0.181615, -0.00755791, 0.194383, 0.00460234, 0.181657, 32.4448, 1.61868, tau
238, 157, 65, 18, 0, 0, 1.6249, 0.190547, -0.343668, 0.183511, -0.0934208, 0.190547, -0.0219179, 0.183511, -0.0749446, 0.191441, -0.0235873, 0.183519, 7.67869, 0.534668, tau
242, 224, 178, 54, 12, 0, 0.521174, 0.175705, -2.63196, 0.758969, 0.0169982, 0.175705, 0.166025, 0.758969, 0.0322678, 0.176367, 0.053395, 0.767281, 43.9803, 2.1915, tau
88, 88, 78, 10, 4, 0, 0.281947, 0.176796, 2.36094, 0.19902, 0.0216343, 0.176796, 0.0170133, 0.19902, 0.012796, 0.177017, 0.00548597, 0.199353, 20.5861, 1.03771, tau
260, 234, 192, 68, 12, 0, 0.744837, 0.16253, -1.79093, 0.219202, 0.00227755, 0.16253, 0.013027, 0.219202, 0.0209221, 0.163596, 0.024366, 0.219495, 47.6444, 2.74538, tau
108, 102, 94, 20, 6, 0, 0.526649, 0.17992, -2.49073, 0.160926, -0.00831008, 0.17992, 0.0249982, 0.160926, -0.00623198, 0.179932, 0.00467796, 0.162204, 35.1615, 1.28136, tau
290, 276, 228, 72, 12, 0, 0.686399, 0.155655, 1.24462, 0.190849, -0.00108971, 0.155655, 0.0174345, 0.190849, 0.011308, 0.156148, 0.0157916, 0.190856, 62.8178, 2.6952, tau
108, 108, 92, 12, 6, 0, 0.548151, 0.173661, -2.59777, 0.806027, 0.043983, 0.173661, 0.102038, 0.806027, 0.028678, 0.174335, 0.032494, 0.809022, 12.2145, 0.899335, tau
112, 110, 96, 24, 8, 0, 0.35697, 0.162323, -1.4976, 0.205334, -0.0123051, 0.162323, -0.0617975, 0.205334, -0.00955329, 0.162347, -0.0206864, 0.209409, 23.063, 1.29493, tau
118, 110, 104, 18, 4, 2, 0.107198, 0.16055, -2.06021, 0.198715, 0.00436093, 0.16055, 0.0382715, 0.198715, 0.00155483, 0.160575, 0.00686402, 0.201182, 43.9614, 1.77731, tau
44, 34, 23, 6, 3, 0, 2.457, 0.20969, -2.69521, 0.201888, -0.0401331, 0.20969, 0.0557755, 0.201888, 0.0276707, 0.22038, 0.0345101, 0.203005, 12.3478, 0.182259, tau
149, 124, 83, 32, 8, 1, 1.39774, 0.141568, 2.76373, 0.695163, -0.0519074, 0.141568, -0.102061, 0.695163, -0.0495228, 0.141589, -0.0139532, 0.700724, 51.2011, 1.81976, tau
312, 284, 226, 72, 16, 2, 0.614182, 0.19345, -1.00606, 0.210705, 0.0183436, 0.19345, 0.0247796, 0.210705, -0.00668671, 0.195063, 0.0145618, 0.210952, 84.8352, 4.36198, tau
86, 82, 76, 14, 4, 2, 0.0111964, 0.195991, 2.32366, 0.191617, 0.0570298, 0.195991, 0.0165526, 0.191617, 0.00408835, 0.203015, 6.39821e-05, 0.192325, 46.7029, 1.76901, tau
167, 129, 88, 36, 7, 0, 1.14957, 0.225259, 2.67984, 0.480969, 0.0892628, 0.225259, -0.0567837, 0.480969, -0.00386025, 0.243749, -0.0610465, 0.480988, 30.6985, 2.06971, tau
208, 192, 140, 38, 12, 0, 0.511969, 0.191929, -0.599668, 0.192627, 0.00780231, 0.191929, -0.0597073, 0.192627, 0.00371606, 0.191972, -0.0696822, 0.192885, 47.5545, 2.78824, tau
258, 234, 184, 62, 14, 0, -0.00124101, 0.208371, 0.718616, 0.160812, -0.0812673, 0.208371, 0.0191212, 0.160812, -0.0646344, 0.209034, 0.0196357, 0.160813, 46.7836, 3.57837, tau
200, 184, 144, 52, 10, 0, 0.33936, 0.162053, -1.54957, 0.176517, -0.00842551, 0.162053, -0.0646726, 0.176517, 0.0318829, 0.166991, -0.0320409, 0.179508, 36.0765, 2.02883, tau
272, 258, 222, 82, 14, 0, 0.247661, 0.151466, 2.31261, 0.174567, 0.00954251, 0.151466, -0.0803987, 0.174567, -0.00250618, 0.151945, -0.0743734, 0.174671, 54.6938, 3.12245, tau
152, 146, 120, 40, 12, 0, 0.110415, 0.151237, 0.197157, 0.157852, -0.0603719, 0.151237, -0.0850956, 0.157852, -0.0399409, 0.152611, -0.0624556, 0.159468, 36.2555, 1.94861, tau
170, 148, 116, 28, 10, 0, 0.180003, 0.204231, -1.24797, 0.205735, 0.134178, 0.204231, -0.0207899, 0.205735, 0.0778196, 0.211864, -0.0157011, 0.205798, 43.0207, 2.54933, tau
