84, 80, 68, 4, 0, 0, -0.846619, 0.187376, -1.51207, 0.213338, -0.0177091, 0.187376, 0.0464577, 0.213338, -0.0266211, 0.187588, 0.0390223, 0.213468, 4.16509, 0.357177, DIS
258, 244, 182, 58, 2, 0, -0.0309186, 0.205122, -1.03845, 0.200184, 0.0149137, 0.205122, -0.20396, 0.200184, 0.0342067, 0.206027, -0.184602, 0.201118, 21.1156, 2.59674, DIS
182, 172, 136, 34, 2, 0, -0.312312, 0.213126, 0.493841, 0.212222, 0.100194, 0.213126, 0.0520542, 0.212222, 0.0825345, 0.213856, 0.0381671, 0.212676, 17.5461, 1.91151, DIS
220, 188, 134, 40, 2, 0, -0.337894, 0.218996, 2.26929, 0.195077, -0.0335582, 0.218996, -0.0255478, 0.195077, -0.0436766, 0.219229, -0.0268826, 0.195082, 18.0491, 1.77706, DIS
150, 140, 130, 38, 4, 0, -0.4798, 0.158628, -2.5905, 0.692855, 0.0947512, 0.158628, 0.121573, 0.692855, 0.0473741, 0.165552, 0.062917, 0.695333, 22.1383, 1.85666, DIS
162, 140, 118, 24, 0, 0, -0.135193, 0.189884, 0.46527, 2.9116, 0.013075, 0.189884, -2.54133, 2.9116, 0.0158089, 0.189904, -1.91711, 2.97776, 9.85239, 1.07364, DIS
232, 212, 164, 40, 4, 0, -0.368758, 0.185312, 2.16133, 0.21926, -0.139593, 0.185312, 0.148743, 0.21926, -0.139436, 0.185313, 0.0885366, 0.227376, 21.7852, 2.30929, DIS
148, 132, 110, 12, 2, 0, -0.767984, 0.160694, -1.97046, 0.242451, 0.0111661, 0.160694, -0.252402, 0.242451, -0.00272969, 0.161294, -0.161685, 0.258867, 10.1208, 0.923658, DIS
172, 158, 134, 32, 2, 0, -0.719086, 0.202534, 1.1527, 0.180987, -0.067915, 0.202534, 0.0114156, 0.180987, -0.0971308, 0.20463, 0.0105297, 0.180989, 14.1738, 1.24222, DIS
118, 114, 104, 28, 2, 0, -0.807959, 0.202684, 2.46976, 0.195602, 0.149258, 0.202684, -0.217773, 0.195602, 0.106773, 0.207089, -0.183267, 0.198622, 14.6734, 1.32592, DIS
294, 272, 214, 74, 6, 0, 0.320604, 0.187791, 2.42048, 0.187638, -0.0911478, 0.187791, 0.00292193, 0.187638, -0.0392148, 0.19484, -0.0134487, 0.18835, 31.8337, 3.05486, DIS
196, 176, 138, 32, 0, 0, -0.818972, 0.172721, -0.72767, 0.223557, -0.00692701, 0.172721, 0.0699996, 0.223557, -0.0201618, 0.173227, 0.059953, 0.223783, 13.5287, 1.0871, DIS
23, 13, 8, 5, 1, 0, 3.28017, 0.150464, 2.62501, 0.217478, -0.300994, 0.150464, -0.0529354, 0.217478, -0.129928, 0.227822, -0.0591077, 0.217566, 3.77547, 0.0571185, DIS
192, 178, 136, 28, 0, 0, 0.0397454, 0.200166, -0.0149563, 0.2312, 0.187982, 0.200166, 0.120034, 0.2312, 0.197265, 0.200381, 0.112767, 0.231314, 9.44742, 1.25192, DIS
216, 202, 174, 46, 0, 0, -0.351561, 0.17248, -0.696427, 2.84965, -0.0307286, 0.17248, 2.19973, 2.84965, -0.0394996, 0.172703, 2.56863, 2.87343, 18.2951, 1.97657, DIS
250, 228, 188, 44, 0, 0, -0.615302, 0.210602, -2.18959, 0.215176, -0.202762, 0.210602, 0.0193405, 0.215176, -0.201691, 0.210604, 0.0187399, 0.215176, 16.7942, 1.90577, DIS
92, 88, 86, 8, 0, 0, 0.739983, 0.212512, 0.398301, 0.189558, 0.0524837, 0.212512, 0.0546898, 0.189558, 0.0164459, 0.215546, 0.0535638, 0.189561, 5.33529, 0.467546, DIS
216, 200, 154, 46, 2, 0, -0.430134, 0.190153, -2.46437, 0.220945, -0.0608394, 0.190153, 0.0268162, 0.220945, -0.0469199, 0.190662, 0.00582664, 0.221939, 18.1128, 1.8007, DIS
190, 180, 138, 34, 2, 0, -0.193348, 0.177937, -0.160309, 0.205716, 0.0224578, 0.177937, -0.000775057, 0.205716, 0.00557488, 0.178736, -0.0145274, 0.206175, 18.1535, 1.4096, DIS
196, 184, 150, 30, 2, 0, 0.0816783, 0.228685, 2.65923, 0.608246, -0.0211251, 0.228685, -0.101931, 0.608246, -0.0473374, 0.230183, -0.0433172, 0.611063, 25.0402, 2.42967, DIS
236, 200, 170, 44, 0, 0, -0.466289, 0.21979, -1.25339, 0.231075, 0.0079296, 0.21979, 0.182414, 0.231075, -0.0180831, 0.221324, 0.23488, 0.236957, 16.1001, 2.10521, DIS
166, 150, 120, 26, 0, 0, -0.674071, 0.212559, 2.22771, 0.18985, 0.154852, 0.212559, -0.140757, 0.18985, 0.132825, 0.213697, -0.109801, 0.192358, 10.4104, 0.993462, DIS
234, 224, 180, 34, 0, 0, 0.810109, 0.161881, 0.859239, 0.195673, -0.152387, 0.161881, 0.0247535, 0.195673, -0.116807, 0.165745, 0.00426666, 0.196743, 15.8138, 1.18173, DIS
164, 158, 140, 32, 4, 0, -0.290232, 0.210241, -2.04596, 2.09884, 0.0575425, 0.210241, 0.837928, 2.09884, 0.0233729, 0.213, 0.416333, 2.14076, 17.8174, 1.60312, DIS
126, 120, 104, 16, 2, 0, -0.29687, 0.24592, 2.12576, 0.213435, -0.01449, 0.24592, 0.0763581, 0.213435, -0.0383958, 0.247079, 0.0860274, 0.213654, 13.1052, 1.53472, DIS
270, 252, 208, 64, 4, 0, 0.307368, 0.18773, -2.01458, 0.188306, -0.0134794, 0.18773, -0.00199988, 0.188306, -0.0100954, 0.187761, 0.0066185, 0.188503, 30.4142, 2.73937, DIS
130, 120, 112, 28, 2, 0, -0.539915, 0.191905, -0.487475, 0.203949, 0.05593, 0.191905, 0.0524857, 0.203949, 0.047623, 0.192085, 0.0590571, 0.204055, 14.9335, 1.4404, DIS
228, 214, 178, 60, 6, 0, 0.0342034, 0.16921, 0.800684, 0.204099, 0.0914104, 0.16921, 0.0521015, 0.204099, 0.101828, 0.169531, 0.0821849, 0.206304, 30.5753, 2.83313, DIS
150, 138, 128, 42, 0, 0, -0.696709, 0.210091, 0.461094, 0.200731, 0.0279861, 0.210091, 0.129754, 0.200731, 0.0377809, 0.21032, 0.117839, 0.201084, 13.9152, 1.1623, DIS
132, 114, 82, 14, 2, 0, -0.714506, 0.212788, 0.250643, 0.176639, 0.0631827, 0.212788, -0.0070656, 0.176639, 0.0166245, 0.217822, 0.00667764, 0.177173, 11.2138, 0.668648, DIS
132, 122, 106, 16, 0, 0, -0.912924, 0.163904, 1.7532, 0.222723, 0.147469, 0.163904, -0.0753046, 0.222723, 0.118023, 0.166528, -0.120381, 0.227239, 10.1022, 0.796205, DIS
232, 216, 162, 46, 0, 0, -0.334912, 0.192569, 0.512455, 0.215542, 0.0768706, 0.192569, 0.0829408, 0.215542, 0.0424228, 0.195626, 0.0655182, 0.216245, 16.172, 1.67254, DIS
150, 138, 112, 26, 0, 0, -0.459324, 0.211902, 1.9671, 0.206807, -0.176918, 0.211902, -0.0577595, 0.206807, -0.162419, 0.212398, -0.0558041, 0.206816, 10.5409, 1.2642, DIS
31, 29, 14, 4, 1, 0, 3.41791, 0.217479, -1.6256, 0.209556, 0.0444333, 0.217479, -0.00221613, 0.209556, 0.00873226, 0.22039, 0.0245059, 0.211253, 4.71508, 0.0293944, DIS
64, 54, 28, 9, 1, 0, 2.35512, 0.211443, -1.99214, 0.231787, 0.00751815, 0.211443, 0.231506, 0.231787, 0.0823533, 0.224295, 0.218775, 0.232137, 5.23677, 0.248028, DIS
150, 144, 134, 22, 0, 0, -0.849631, 0.185405, 1.16566, 0.236865, 0.028722, 0.185405, 0.0734675, 0.236865, 0.0228745, 0.185497, 0.0645154, 0.237034, 8.95034, 0.790843, DIS
100, 62, 30, 7, 0, 0, 1.50925, 0.200803, 0.813288, 0.214862, -0.119095, 0.200803, 0.280444, 0.214862, -0.128898, 0.201042, 0.180684, 0.236892, 2.16603, 0.273253, DIS
206, 188, 152, 24, 4, 0, -0.696473, 0.197221, -1.44653, 0.190281, -0.0265788, 0.197221, -0.084354, 0.190281, -0.0270722, 0.197221, -0.0398671, 0.195413, 18.6842, 1.20312, DIS
82, 76, 74, 2, 0, 0, 0.819203, 0.223737, 1.35739, 0.241376, -0.0264623, 0.223737, -0.00478906, 0.241376, -0.0220095, 0.223781, -0.00361436, 0.241379, 3.32952, 0.391788, DIS
264, 246, 178, 52, 6, 0, 0.25181, 0.202647, -0.700704, 0.198671, -0.06901, 0.202647, -0.0625678, 0.198671, -0.0116685, 0.210603, -0.031075, 0.201151, 28.0837, 2.52456, DIS
180, 164, 130, 36, 6, 0, -0.0661328, 0.226314, 2.37706, 0.162408, 0.0821308, 0.226314, 0.033134, 0.162408, 0.0836494, 0.226319, -0.00162328, 0.166085, 21.7891, 2.36648, DIS
204, 180, 144, 42, 2, 0, -0.0124761, 0.180861, -2.27799, 0.194566, -0.00103484, 0.180861, 0.0904748, 0.194566, 0.0135033, 0.181445, 0.0496561, 0.198802, 28.3107, 2.2924, DIS
122, 116, 108, 28, 4, 0, -0.91583, 0.183684, -1.64463, 0.202008, 0.144506, 0.183684, -0.0370167, 0.202008, 0.0877303, 0.192258, -0.00682901, 0.204251, 15.3662, 1.11349, DIS
53, 50, 34, 14, 4, 0, 2.79707, 0.251839, -0.392199, 0.237727, -0.0175084, 0.251839, -0.1654, 0.237727, 0.112021, 0.283197, -0.172338, 0.237828, 12.8566, 0.356647, DIS
210, 192, 166, 50, 12, 0, 0.146728, 0.188131, -2.36695, 0.192414, 0.00922929, 0.188131, -0.0598398, 0.192414, -0.0244718, 0.191126, -0.0686546, 0.192616, 35.647, 2.87548, DIS
192, 172, 136, 32, 4, 0, 0.0495197, 0.188943, -0.319707, 0.262422, 0.00368435, 0.188943, -0.0742702, 0.262422, -0.0159528, 0.189961, -0.0716729, 0.262435, 23.1168, 2.79423, DIS
156, 138, 108, 14, 4, 0, 0.395951, 0.232893, 1.59565, 0.244562, -0.0165517, 0.232893, 0.0739457, 0.244562, -0.00171032, 0.233365, 0.024827, 0.249446, 12.4909, 1.37482, DIS
82, 82, 80, 12, 0, 0, -0.822991, 0.215981, 1.1323, 0.230464, 0.167106, 0.215981, -0.180785, 0.230464, 0.169935, 0.215999, -0.143779, 0.233416, 4.83307, 0.541083, DIS
198, 174, 148, 52, 2, 0, -0.296417, 0.195458, -2.38644, 0.185024, 0.116081, 0.195458, 0.117016, 0.185024, 0.152841, 0.198885, 0.0963239, 0.186178, 21.8609, 2.20788, DIS
144, 142, 128, 44, 0, 0, -0.775359, 0.232332, -1.66266, 0.20613, 0.197179, 0.232332, 0.16584, 0.20613, 0.161663, 0.235031, 0.151586, 0.206622, 15.5549, 1.63919, DIS
204, 198, 162, 50, 0, 0, 0.0999547, 0.159592, 1.88601, 0.17563, 0.042744, 0.159592, 0.0575092, 0.17563, 0.0170853, 0.161642, 0.0298506, 0.177795, 20.4723, 1.62922, DIS
98, 88, 82, 16, 0, 0, -0.939142, 0.139568, 0.656419, 0.224935, 0.0333332, 0.139568, 0.153273, 0.224935, 0.0133194, 0.140995, 0.0855928, 0.234896, 6.5036, 0.525359, DIS
138, 126, 108, 32, 2, 0, -0.22242, 0.158221, -0.320669, 0.239413, -0.006639, 0.158221, -0.0629599, 0.239413, -0.032315, 0.160291, -0.0233449, 0.242668, 16.1183, 1.77357, DIS
164, 152, 130, 32, 2, 0, -0.142819, 0.209621, -0.171956, 0.248674, 0.0863292, 0.209621, -0.0246933, 0.248674, 0.0507257, 0.212624, 0.0140091, 0.251668, 18.1664, 2.09538, DIS
254, 234, 174, 42, 4, 0, -0.0847413, 0.210636, 0.915557, 0.228198, 0.144407, 0.210636, 0.277421, 0.228198, 0.114474, 0.212752, 0.237776, 0.231616, 27.2487, 3.41421, DIS
240, 224, 180, 44, 2, 0, 0.699319, 0.226315, 2.60153, 0.204094, 0.0118425, 0.226315, -0.000102248, 0.204094, 0.0305859, 0.22709, -0.0282329, 0.206023, 20.7869, 1.8381, DIS
198, 184, 156, 26, 2, 0, -0.561698, 0.179142, -0.0141312, 0.246058, 0.0341333, 0.179142, -0.0632186, 0.246058, 0.0479396, 0.179673, -0.0477295, 0.246545, 20.3858, 1.97087, DIS
89, 55, 25, 9, 0, 0, 1.71659, 0.166151, -0.563316, 0.184751, -0.0276978, 0.166151, 0.0246869, 0.184751, 0.0155083, 0.171677, 0.00324092, 0.185992, 4.09039, 0.252581, DIS
218, 188, 146, 30, 2, 0, -0.0465147, 0.20698, 2.61886, 0.205718, -0.184019, 0.20698, -0.179124, 0.205718, -0.145082, 0.210611, -0.0982206, 0.221055, 20.2126, 2.40664, DIS
178, 158, 112, 20, 4, 0, -0.116527, 0.190515, -1.14859, 0.242285, 0.0209641, 0.190515, -0.0195798, 0.242285, 0.0327301, 0.190878, -0.0101541, 0.242468, 17.2625, 1.58203, DIS
270, 236, 166, 44, 4, 0, 0.54956, 0.197592, 1.21709, 0.20496, 0.356174, 0.197592, -0.145081, 0.20496, 0.320611, 0.200766, -0.113157, 0.207432, 22.4501, 2.37086, DIS
96, 82, 70, 18, 0, 0, -1.00858, 0.102842, -0.169505, 0.206864, 0.120662, 0.102842, 0.0636602, 0.206864, 0.0471622, 0.126407, 0.0212919, 0.211158, 7.14382, 0.358752, DIS
156, 142, 112, 30, 4, 0, -0.338901, 0.209428, -1.76132, 0.191609, -0.0345498, 0.209428, 0.0426368, 0.191609, -0.0840136, 0.21519, 0.0830707, 0.195829, 14.2629, 1.38511, DIS
84, 84, 84, 0, 0, 0, -0.691366, 0.224477, -1.34523, 0.262191, -0.156387, 0.224477, -0.326665, 0.262191, -0.150253, 0.224561, -0.323306, 0.262213, 3.336, 0.453925, DIS
150, 132, 116, 34, 2, 0, -0.611538, 0.189677, 2.52849, 0.223931, 0.167647, 0.189677, -0.0731402, 0.223931, 0.19718, 0.191962, -0.0531338, 0.224823, 15.0178, 1.47334, DIS
80, 78, 78, 8, 0, 0, -0.688926, 0.232888, -2.00062, 0.204327, 0.221578, 0.232888, 0.0487807, 0.204327, 0.205479, 0.233444, 0.00772124, 0.208412, 4.10828, 0.50771, DIS
206, 190, 156, 30, 4, 0, -0.325962, 0.178258, 0.789092, 0.236337, 0.0646626, 0.178258, 0.0159653, 0.236337, 0.0804964, 0.17896, 0.055331, 0.239593, 18.3931, 2.05846, DIS
160, 142, 110, 30, 0, 0, -0.723273, 0.215668, 0.999695, 0.176336, 0.14759, 0.215668, 0.0670349, 0.176336, 0.140268, 0.215792, 0.0825959, 0.177022, 11.3703, 1.14185, DIS
226, 204, 144, 44, 4, 0, -0.416652, 0.214213, -2.67081, 0.199628, -0.00413127, 0.214213, 0.127171, 0.199628, 0.00150931, 0.214287, 0.14967, 0.200892, 22.6441, 2.45741, DIS
146, 138, 122, 18, 2, 0, -0.66339, 0.206521, -2.4584, 0.220408, 0.114268, 0.206521, 0.00823735, 0.220408, 0.0925202, 0.207663, -0.014115, 0.221538, 11.3927, 1.03895, DIS
188, 150, 118, 30, 0, 0, -0.621076, 0.209462, -2.27277, 0.226682, -0.027054, 0.209462, -0.0270242, 0.226682, -0.0911609, 0.219053, 0.0120859, 0.230031, 13.8797, 1.5943, DIS
30, 24, 15, 8, 1, 0, 2.79536, 0.239628, -0.26253, 0.213153, -0.172709, 0.239628, -0.0175516, 0.213153, -0.0339197, 0.276919, -0.0251963, 0.21329, 5.11357, 0.0961406, DIS
160, 146, 118, 30, 4, 0, -0.0852262, 0.215271, 0.309251, 0.243932, 0.0175758, 0.215271, 0.17426, 0.243932, 0.0382128, 0.216258, 0.12727, 0.248417, 16.1541, 2.21336, DIS
158, 152, 136, 32, 6, 0, -0.328646, 0.191049, -1.52264, 0.194092, -0.0904984, 0.191049, -0.0377475, 0.194092, -0.1108, 0.192125, 0.0255433, 0.20415, 24.6183, 2.39465, DIS
154, 150, 136, 30, 2, 0, -0.662057, 0.237968, -0.550639, 0.21004, -0.0487108, 0.237968, 0.00159376, 0.21004, -0.010784, 0.240972, -0.0643984, 0.220163, 15.4118, 1.81987, DIS
158, 144, 126, 24, 0, 0, -0.970958, 0.144995, -2.09258, 0.182647, 0.0831637, 0.144995, 0.0181748, 0.182647, 0.00230099, 0.166019, 0.0015438, 0.183402, 12.0407, 0.596039, DIS
154, 134, 114, 30, 2, 0, -0.248414, 0.196579, 2.23109, 0.184083, -0.010308, 0.196579, 0.108056, 0.184083, 0.00225852, 0.19698, 0.0969678, 0.184417, 14.5479, 1.27675, DIS
156, 142, 112, 32, 2, 0, -0.87277, 0.182334, -1.059, 0.179587, 0.00568823, 0.182334, 0.0577406, 0.179587, -0.0552637, 0.192252, 0.0325764, 0.181342, 16.4154, 1.02688, DIS
232, 214, 166, 26, 2, 0, -0.593291, 0.218971, 2.2559, 1.79926, 0.185856, 0.218971, -0.640252, 1.79926, 0.144753, 0.222795, -0.452552, 1.80902, 15.2289, 1.5492, DIS
104, 100, 98, 14, 0, 0, -0.921425, 0.164261, 2.0291, 0.277199, -0.0506, 0.164261, 0.212869, 0.277199, -0.0629358, 0.164723, 0.21864, 0.277259, 5.83826, 0.58744, DIS
200, 182, 168, 46, 0, 0, -0.416604, 0.216702, 0.524621, 0.191215, -0.0473188, 0.216702, -0.199418, 0.191215, -0.0552484, 0.216847, -0.168523, 0.193695, 18.9411, 2.1663, DIS
212, 196, 142, 28, 0, 0, -0.798691, 0.179861, 0.215568, 0.212106, 0.0721209, 0.179861, 0.0683056, 0.212106, 0.0431828, 0.182175, 0.0709008, 0.212122, 12.6904, 0.917709, DIS
162, 154, 138, 24, 0, 0, -0.838548, 0.160595, 0.278616, 0.214136, 0.00703724, 0.160595, -0.0036361, 0.214136, -0.00388929, 0.160966, 0.0135624, 0.214825, 13.219, 0.998941, DIS
130, 126, 120, 16, 2, 0, -0.768495, 0.155494, 1.05236, 2.79636, 0.193997, 0.155494, 4.04669, 2.79636, 0.137783, 0.165344, 2.49973, 3.19573, 12.0944, 0.934431, DIS
172, 156, 128, 24, 2, 0, -0.572361, 0.188554, 0.92681, 0.205439, -0.0681903, 0.188554, 0.0923242, 0.205439, -0.047877, 0.189645, 0.0215272, 0.217295, 20.4174, 1.46617, DIS
232, 200, 168, 48, 6, 0, -0.16862, 0.223485, -1.6549, 2.45519, -0.0430871, 0.223485, 1.37625, 2.45519, -0.0479254, 0.223538, 0.493726, 2.60899, 25.6942, 2.97809, DIS
246, 222, 170, 44, 4, 0, -0.264344, 0.20488, 0.731023, 0.215762, -0.310176, 0.20488, -0.00528787, 0.215762, -0.257137, 0.211634, 0.00575772, 0.216045, 26.8676, 3.13518, DIS
186, 170, 110, 16, 0, 0, -0.208732, 0.20318, 1.40374, 0.219533, -0.071236, 0.20318, 0.0783815, 0.219533, -0.093914, 0.204442, 0.0629778, 0.220073, 8.34709, 1.00472, DIS
164, 136, 96, 24, 2, 0, -0.223202, 0.210166, -0.95915, 0.190032, -0.0857015, 0.210166, 0.16986, 0.190032, -0.0781874, 0.210301, 0.13673, 0.192898, 13.0483, 1.40518, DIS
182, 172, 140, 46, 6, 0, 0.123036, 0.177493, 1.54962, 0.205823, -0.00254242, 0.177493, 0.0156432, 0.205823, -0.00822226, 0.177584, 0.0488508, 0.208484, 24.9791, 2.21647, DIS
148, 138, 112, 18, 6, 0, -0.122353, 0.220695, -1.68075, 0.226816, 0.106809, 0.220695, -0.159036, 0.226816, 0.0902008, 0.221319, -0.18604, 0.228417, 17.8866, 1.90788, DIS
110, 106, 94, 16, 0, 0, 0.859556, 0.176335, -0.99692, 0.247658, -0.21487, 0.176335, -0.19925, 0.247658, -0.142191, 0.190725, -0.125783, 0.258325, 7.2823, 0.688637, DIS
64, 58, 52, 18, 1, 0, 0.995965, 0.175142, 2.4908, 0.19038, -0.0784716, 0.175142, 0.146882, 0.19038, -0.0385921, 0.179625, 0.0884304, 0.199151, 7.61935, 0.918214, DIS
182, 168, 126, 30, 2, 0, -0.102442, 0.20345, 1.12753, 0.259382, -0.0566181, 0.20345, -0.197833, 0.259382, -0.0412862, 0.204027, -0.208766, 0.259612, 14.4858, 1.97671, DIS
164, 148, 134, 28, 0, 0, -0.478752, 0.184701, 2.2212, 0.240844, -0.109492, 0.184701, -0.245437, 0.240844, -0.110518, 0.184704, -0.230284, 0.241321, 12.9437, 1.45487, DIS
206, 184, 152, 38, 0, 0, -0.171744, 0.207152, -0.902279, 0.199239, -0.217577, 0.207152, 0.128556, 0.199239, -0.169542, 0.212648, 0.107586, 0.200339, 12.3585, 1.41269, DIS
246, 222, 184, 56, 2, 0, 0.372473, 0.226729, -1.83788, 0.206377, 0.0900882, 0.226729, -0.00937842, 0.206377, 0.08726, 0.226747, -0.015125, 0.206457, 24.4056, 2.78669, DIS
80, 70, 66, 4, 0, 0, -0.875219, 0.189408, 1.73002, 0.209495, 0.254026, 0.189408, -0.0739379, 0.209495, 0.169187, 0.207541, -0.0348016, 0.213119, 4.15344, 0.384404, DIS
214, 178, 130, 42, 2, 0, -0.0436891, 0.187707, 2.56046, 0.981881, 0.0134852, 0.187707, -0.323426, 0.981881, 0.014909, 0.187713, -0.123999, 1.00193, 18.7037, 2.16598, DIS
224, 202, 158, 26, 0, 0, -0.732926, 0.228024, -0.845771, 0.201381, 0.129169, 0.228024, 0.0255299, 0.201381, 0.115562, 0.228429, 0.0383717, 0.20179, 14.0054, 1.32703, DIS
