1589, 19, tau, DIS
192, 174, 148, 28, 8, 0, 0.691191, 0.175826, -2.211490, 1.810650, 0.021332, 0.175826, 0.598764, 1.810650, 0.046273, 0.177586, 0.117704, 1.873460, 33.692500,  1
242, 230, 182, 52, 8, 0, 0.780505, 0.159319, -1.079720, 0.201474, -0.031492, 0.159319, -0.085700, 0.201474, 0.005142, 0.163477, -0.067427, 0.202301, 31.565000,  1
126, 118, 102, 26, 4, 0, 0.414665, 0.174162, 1.050900, 0.191247, 0.002890, 0.174162, 0.007792, 0.191247, 0.006692, 0.174204, -0.000036, 0.191407, 30.935800,  1
116, 112, 102, 24, 8, 0, 0.361925, 0.192744, -1.320920, 0.163182, -0.007338, 0.192744, 0.065802, 0.163182, -0.021168, 0.193240, 0.050188, 0.163927, 23.324300,  1
60, 51, 36, 21, 6, 0, 3.251220, 0.232172, 2.519060, 0.244053, -0.111370, 0.232172, -0.135635, 0.244053, -0.099617, 0.232470, -0.082082, 0.249859, 25.640400,  2
278, 204, 128, 40, 6, 0, 1.232140, 0.222637, -1.639170, 0.197322, 0.200432, 0.222637, 0.042070, 0.197322, 0.063344, 0.261458, 0.058187, 0.197979, 23.510500,  2
76, 76, 76, 4, 0, 0, 0.675028, 0.216796, -1.512990, 2.528330, -0.012560, 0.216796, 1.481340, 2.528330, -0.010493, 0.216806, 0.758216, 2.629710, 5.634190,  1
266, 246, 198, 76, 4, 0, 0.090957, 0.196510, 1.892720, 0.262262, 0.045132, 0.196510, 0.371016, 0.262262, 0.046108, 0.196512, 0.311869, 0.268849, 34.891300,  2
32, 29, 18, 5, 2, 0, 3.518920, 0.190138, -1.067670, 0.219192, -0.107668, 0.190138, 0.009190, 0.219192, 0.011520, 0.224406, -0.036485, 0.223901, 4.785390,  2
238, 218, 190, 48, 16, 0, 0.288363, 0.193906, 2.414250, 0.170754, -0.015965, 0.193906, -0.027844, 0.170754, -0.008991, 0.194032, -0.017972, 0.171040, 74.551300,  1
210, 200, 156, 36, 6, 0, 0.856617, 0.162383, -1.824180, 0.204654, 0.044556, 0.162383, 0.028868, 0.204654, 0.051582, 0.162535, 0.039421, 0.204926, 18.165000,  1
302, 288, 236, 80, 2, 0, -0.334036, 0.190174, -2.537100, 0.187343, 0.077911, 0.190174, 0.003170, 0.187343, 0.081968, 0.190217, 0.012764, 0.187588, 39.145400,  2
407, 312, 169, 72, 11, 2, 1.554610, 0.178848, 0.020193, 2.951250, -0.037370, 0.178848, -3.057660, 2.951250, 0.007965, 0.184504, -1.302410, 3.433770, 65.587900,  2
252, 228, 168, 50, 10, 0, 0.174424, 0.182583, 2.550990, 0.188612, -0.018981, 0.182583, -0.038374, 0.188612, -0.013207, 0.182675, 0.004466, 0.193416, 33.607300,  1
194, 172, 144, 38, 6, 0, 0.324524, 0.192389, 0.186102, 0.157351, 0.020199, 0.192389, 0.002024, 0.157351, 0.023629, 0.192420, -0.006739, 0.157594, 19.890500,  1
228, 210, 160, 46, 6, 0, 0.100250, 0.191534, 0.555785, 0.209454, -0.070631, 0.191534, 0.003552, 0.209454, -0.060637, 0.191794, 0.017452, 0.209915, 32.328900,  2
52, 52, 52, 4, 2, 0, 0.608875, 0.210397, -0.821742, 2.825700, 0.013045, 0.210397, 2.074410, 2.825700, 0.004941, 0.210553, 0.936571, 3.046190, 4.585020,  1
172, 160, 114, 28, 0, 0, 0.204377, 0.170831, -0.085760, 0.200746, -0.024732, 0.170831, 0.159677, 0.200746, -0.026419, 0.170839, 0.159542, 0.200746, 10.492200,  1
208, 198, 130, 56, 16, 0, 0.269744, 0.176322, 1.516520, 0.220465, 0.132246, 0.176322, 0.092983, 0.220465, 0.105833, 0.178289, 0.070258, 0.221633, 61.240200,  1
98, 94, 82, 22, 8, 0, 0.135393, 0.177114, -2.619910, 0.162353, -0.012866, 0.177114, -0.030554, 0.162353, 0.002961, 0.177820, -0.013172, 0.163281, 35.008800,  1
200, 190, 166, 50, 8, 2, 0.093130, 0.182009, 1.695110, 0.175085, 0.081703, 0.182009, -0.035220, 0.175085, 0.026089, 0.190316, -0.008353, 0.177134, 54.577600,  2
168, 152, 116, 36, 2, 0, -0.048834, 0.190391, -1.670290, 2.466520, -0.037338, 0.190391, 1.360860, 2.466520, -0.044113, 0.190512, 0.447585, 2.630170, 24.592200,  1
328, 310, 258, 112, 10, 0, 0.612386, 0.163440, -0.878934, 0.223461, -0.112296, 0.163440, -0.032176, 0.223461, -0.086648, 0.165441, -0.017195, 0.223963, 53.303800,  2
254, 222, 194, 52, 4, 0, -0.536464, 0.181113, -2.613900, 0.253905, 0.038061, 0.181113, 0.294524, 0.253905, 0.027780, 0.181405, 0.302600, 0.254034, 30.672300,  2
411, 338, 225, 95, 8, 0, 1.283410, 0.224177, 0.806063, 0.220297, -0.074948, 0.224177, -0.075809, 0.220297, -0.131904, 0.231300, -0.060143, 0.220853, 49.946700,  2
186, 174, 149, 52, 10, 0, 0.920660, 0.153906, 1.990580, 2.154730, -0.133509, 0.153906, -0.709228, 2.154730, -0.098763, 0.157779, 0.115146, 2.307050, 35.673400,  2
148, 138, 132, 38, 12, 0, 0.604757, 0.156003, 0.683409, 0.182523, -0.028079, 0.156003, -0.065173, 0.182523, -0.010317, 0.157011, -0.046246, 0.183501, 34.445700,  1
292, 264, 218, 72, 12, 0, 0.342702, 0.202756, 0.000588, 0.211491, 0.083638, 0.202756, 0.061948, 0.211491, 0.031988, 0.209232, 0.081316, 0.212376, 49.840100,  2
206, 192, 163, 64, 11, 0, 0.882983, 0.181040, 1.034500, 0.194266, 0.287145, 0.181040, 0.101835, 0.194266, 0.280131, 0.181176, 0.102281, 0.194267, 37.398300,  2
287, 229, 146, 46, 3, 0, 1.203700, 0.253030, 0.635345, 0.203129, 0.332873, 0.253030, -0.297315, 0.203129, 0.229024, 0.273512, -0.281797, 0.203721, 21.638600,  2
186, 180, 148, 56, 6, 0, 0.366691, 0.162242, 1.694570, 0.168346, -0.137481, 0.162242, -0.023488, 0.168346, -0.081960, 0.171479, 0.007752, 0.171221, 40.510400,  1
3, 2, 1, 1, 1, 1, 4.071750, 0.219509, 1.570800, 0.074024, -0.310432, 0.219509, -0.000000, 0.074024, -0.000053, 0.380157, 0.000005, 0.074024, 23.135700,  2
172, 139, 83, 31, 4, 0, 1.245540, 0.203186, -0.962473, 0.159440, 0.102968, 0.203186, 0.031546, 0.159440, -0.001601, 0.228516, 0.035324, 0.159485, 17.797100,  1
48, 46, 46, 4, 0, 0, 0.938103, 0.162475, 0.142660, 0.176341, -0.093423, 0.162475, -0.090505, 0.176341, -0.030030, 0.174405, -0.033186, 0.185423, 4.604850,  1
112, 108, 94, 26, 6, 0, 0.014933, 0.164300, -0.877875, 0.205883, 0.026386, 0.164300, -0.055662, 0.205883, -0.003416, 0.166981, -0.038199, 0.206622, 25.505400,  1
268, 248, 222, 66, 6, 0, -0.793162, 0.180057, 1.351370, 0.243428, -0.050632, 0.180057, 0.136456, 0.243428, -0.065410, 0.180663, 0.112016, 0.244652, 32.636800,  2
326, 304, 234, 88, 8, 0, 0.340164, 0.177074, 2.050750, 0.198311, 0.057770, 0.177074, -0.096820, 0.198311, 0.050751, 0.177213, -0.088407, 0.198490, 42.501500,  2
80, 76, 64, 14, 4, 2, 0.245126, 0.170690, 1.687990, 0.208223, 0.015990, 0.170690, -0.030066, 0.208223, 0.009363, 0.170819, -0.002453, 0.210046, 27.230000,  1
228, 204, 152, 34, 6, 0, 0.502883, 0.180805, -0.285267, 0.225695, 0.008232, 0.180805, -0.052102, 0.225695, -0.003093, 0.181160, -0.020229, 0.227934, 30.719800,  1
1, 1, 1, 1, 1, 0, 4.382190, 0.000000, 3.141590, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.223540,  2
2, 1, 1, 1, 1, 1, 4.149350, 0.232825, -1.525470, 0.045330, -0.232825, 0.232825, 0.045330, 0.045330, -0.000039, 0.329237, 0.000008, 0.064101, 11.427800,  2
78, 78, 78, 6, 0, 0, 0.551379, 0.181903, 1.947450, 0.217549, -0.044713, 0.181903, 0.327564, 0.217549, -0.051432, 0.182027, 0.313205, 0.218023, 3.645300,  1
244, 224, 190, 58, 12, 2, 0.765041, 0.176745, 2.392510, 1.461210, -0.014060, 0.176745, -0.405474, 1.461210, 0.009046, 0.178249, -0.048636, 1.504150, 73.262700,  1
294, 276, 214, 72, 6, 0, -0.226978, 0.199169, -0.013190, 0.226382, 0.002190, 0.199169, 0.134072, 0.226382, -0.030367, 0.201812, 0.157859, 0.227628, 34.925200,  2
72, 72, 72, 0, 0, 0, -0.443350, 0.214703, 0.396108, 0.231484, 0.051309, 0.214703, -0.033407, 0.231484, 0.049813, 0.214708, -0.032540, 0.231485, 2.836000,  1
82, 78, 76, 4, 2, 0, 0.729301, 0.200422, -1.102970, 2.735390, 0.041861, 0.200422, 1.989540, 2.735390, 0.020170, 0.201593, 0.700463, 3.023920, 6.799220,  1
334, 314, 226, 82, 8, 0, 0.188518, 0.219814, -0.138297, 0.206387, -0.040653, 0.219814, 0.107140, 0.206387, -0.021272, 0.220667, 0.115870, 0.206572, 35.931500,  2
112, 112, 102, 12, 4, 0, 0.644721, 0.197006, -2.608210, 0.781966, 0.031463, 0.197006, 0.128416, 0.781966, 0.010768, 0.198090, 0.025865, 0.788662, 22.426100,  1
224, 200, 164, 54, 2, 0, 0.038173, 0.169821, 0.050183, 2.991370, 0.026731, 0.169821, -3.030050, 2.991370, 0.044576, 0.170756, -2.990170, 2.991640, 23.773700,  1
3, 2, 1, 1, 1, 1, 4.071750, 0.219509, 0.000000, 0.074024, -0.310433, 0.219509, 0.000000, 0.074024, -0.000036, 0.380172, 0.000006, 0.074024, 40.931400,  2
216, 208, 178, 62, 10, 0, 0.039577, 0.168373, -0.656885, 0.252021, 0.028119, 0.168373, -0.129195, 0.252021, 0.034383, 0.168489, -0.149756, 0.252858, 34.396300,  2
234, 198, 156, 42, 10, 0, 0.382275, 0.199561, 1.019610, 0.200678, -0.071358, 0.199561, -0.048039, 0.200678, -0.025691, 0.204719, -0.029096, 0.201570, 33.463600,  1
230, 206, 188, 46, 12, 0, 0.843448, 0.170093, -0.895525, 0.194523, -0.051072, 0.170093, -0.097855, 0.194523, -0.021787, 0.172596, -0.057081, 0.198751, 50.121600,  1
230, 212, 176, 68, 22, 0, 0.715497, 0.147570, 1.645710, 0.185431, 0.008952, 0.147570, 0.013552, 0.185431, -0.007873, 0.148526, 0.014816, 0.185435, 70.696100,  1
323, 260, 169, 65, 12, 0, 1.443990, 0.174621, 0.950331, 0.205002, 0.035652, 0.174621, -0.005802, 0.205002, -0.007312, 0.179829, 0.016929, 0.206258, 52.064600,  2
158, 146, 122, 20, 2, 0, 0.366352, 0.227693, 1.398840, 2.590690, 0.150605, 0.227693, -1.656850, 2.590690, 0.099612, 0.233334, -1.555010, 2.592690, 13.223100,  2
188, 166, 144, 28, 8, 0, 0.244599, 0.204607, 1.642470, 0.199934, -0.015714, 0.204607, -0.038774, 0.199934, -0.006884, 0.204798, -0.020681, 0.200751, 37.047300,  1
196, 174, 144, 56, 8, 0, -0.502060, 0.222857, -0.320195, 0.189297, -0.090287, 0.222857, 0.060232, 0.189297, -0.100698, 0.223100, 0.055004, 0.189369, 31.948400,  2
260, 242, 198, 70, 10, 0, -0.013176, 0.181656, 2.691500, 0.198241, 0.021160, 0.181656, 0.028508, 0.198241, 0.008733, 0.182080, 0.028041, 0.198242, 45.774200,  2
316, 270, 234, 76, 12, 0, 0.630896, 0.189686, -0.699029, 2.902660, -0.020320, 0.189686, 2.332120, 2.902660, -0.027783, 0.189833, 1.880460, 2.937590, 52.419900,  2
356, 271, 138, 51, 17, 0, 1.630980, 0.198124, 1.460760, 2.527740, 0.002634, 0.198124, -1.570170, 2.527740, 0.047574, 0.203156, -0.235944, 2.858260, 62.526400,  2
136, 120, 106, 22, 2, 0, 0.184154, 0.191112, -0.608359, 0.188269, 0.013310, 0.191112, 0.017505, 0.188269, 0.014090, 0.191114, 0.016672, 0.188271, 15.921700,  1
298, 284, 234, 88, 14, 0, 0.443679, 0.191703, -1.214750, 0.165018, 0.074411, 0.191703, -0.024379, 0.165018, 0.041925, 0.194436, -0.020018, 0.165076, 71.611400,  2
188, 176, 136, 44, 8, 0, 0.028246, 0.165353, 1.524060, 0.205895, 0.062576, 0.165353, -0.009922, 0.205895, 0.019882, 0.170776, -0.024211, 0.206390, 31.380900,  2
19, 18, 17, 7, 0, 0, 1.322820, 0.215986, -1.592080, 0.138174, -0.214596, 0.215986, 0.034217, 0.138174, -0.115952, 0.237446, 0.017331, 0.139202, 1.737560,  1
94, 92, 92, 18, 6, 0, 0.892111, 0.167548, 1.319350, 0.233129, -0.095431, 0.167548, 0.006266, 0.233129, -0.020671, 0.183470, -0.008072, 0.233570, 15.296500,  1
170, 160, 140, 42, 12, 0, 0.084182, 0.172181, -2.712510, 0.652108, 0.004123, 0.172181, 0.073198, 0.652108, 0.035296, 0.174980, 0.019918, 0.654281, 47.020500,  1
372, 342, 244, 104, 14, 0, 0.370251, 0.195632, -1.970090, 0.202033, 0.022449, 0.195632, -0.067957, 0.202033, 0.028250, 0.195718, -0.044479, 0.203392, 57.828500,  2
198, 169, 132, 35, 2, 0, 0.943917, 0.285917, 0.590987, 0.198140, -0.110246, 0.285917, -0.243499, 0.198140, -0.135103, 0.286995, -0.207723, 0.201344, 18.657200,  2
72, 72, 70, 6, 2, 0, 0.809435, 0.161387, 2.229730, 0.215405, -0.036124, 0.161387, 0.033066, 0.215405, -0.010569, 0.163398, 0.013195, 0.216320, 7.834400,  1
220, 180, 102, 33, 4, 0, 1.255940, 0.239049, 1.207210, 0.204762, 0.126702, 0.239049, 0.041382, 0.204762, 0.025335, 0.259653, 0.024989, 0.205417, 17.808300,  2
76, 76, 74, 8, 2, 0, 0.574626, 0.201913, -1.263680, 0.221547, -0.021256, 0.201913, -0.036493, 0.221547, -0.009339, 0.202264, -0.028630, 0.221686, 5.974760,  1
336, 286, 202, 78, 12, 0, 0.244517, 0.214442, 1.792270, 2.293360, 0.028790, 0.214442, -1.116150, 2.293360, 0.013090, 0.215016, -0.196797, 2.470780, 49.340900,  1
44, 34, 23, 6, 3, 0, 2.457000, 0.209690, -2.695210, 0.201888, -0.040133, 0.209690, 0.055775, 0.201888, 0.027671, 0.220380, 0.034510, 0.203005, 12.347800,  1
284, 262, 222, 66, 0, 0, -0.694984, 0.183068, -2.526620, 1.191050, -0.043804, 0.183068, 0.160917, 1.191050, -0.050947, 0.183207, 0.039353, 1.197230, 25.486200,  2
268, 242, 206, 58, 4, 0, -0.338055, 0.198628, 1.633350, 2.397620, -0.011920, 0.198628, -1.397800, 2.397620, -0.031325, 0.199573, -1.270450, 2.401000, 30.482100,  2
310, 290, 224, 62, 16, 0, 0.590461, 0.246909, 1.337390, 0.179508, -0.041869, 0.246909, -0.098412, 0.179508, -0.048706, 0.247003, -0.057156, 0.184188, 58.152700,  2
270, 234, 180, 60, 8, 0, -0.339392, 0.201037, -2.479550, 0.210112, 0.093390, 0.201037, 0.060723, 0.210112, 0.065271, 0.202994, 0.048109, 0.210491, 33.329700,  2
356, 340, 274, 116, 16, 0, 0.401460, 0.182791, 1.277860, 0.207466, 0.053692, 0.182791, 0.013857, 0.207466, 0.048615, 0.182862, 0.001948, 0.207808, 67.394400,  2
174, 166, 142, 46, 14, 2, 0.416910, 0.180915, -2.740570, 0.637231, 0.004407, 0.180915, 0.155585, 0.637231, -0.023363, 0.183034, 0.068165, 0.643199, 63.752800,  1
483, 397, 262, 108, 22, 0, 1.605490, 0.207242, 2.160590, 0.244948, -0.357438, 0.207242, 0.168376, 0.244948, -0.273923, 0.223437, 0.157351, 0.245196, 78.420200,  2
60, 52, 38, 5, 0, 0, 0.930371, 0.192476, -1.897160, 0.219885, -0.185383, 0.192476, -0.093201, 0.219885, -0.101157, 0.210097, -0.061650, 0.222137, 2.464540,  1
76, 76, 76, 8, 2, 0, 0.695361, 0.250044, 1.942180, 2.153130, 0.007859, 0.250044, -1.052150, 2.153130, 0.003145, 0.250088, -0.445346, 2.237010, 6.491470,  1
483, 365, 218, 86, 14, 0, 1.583190, 0.202219, -1.170990, 2.659360, -0.056853, 0.202219, 1.846250, 2.659360, -0.022470, 0.205121, 0.468736, 2.994950, 62.175400,  2
3, 2, 1, 1, 1, 1, 4.071770, 0.219506, 1.047200, 2.898050, -0.310428, 0.219506, -2.094400, 2.898050, -0.000031, 0.380170, -0.000123, 3.575570, 24.942100,  2
330, 298, 222, 66, 6, 0, -0.034740, 0.215484, -1.523050, 0.221092, 0.011093, 0.215484, 0.195011, 0.221092, 0.007982, 0.215506, 0.153018, 0.225044, 32.004400,  2
128, 126, 112, 26, 8, 0, 0.741770, 0.177758, -2.387070, 0.198281, -0.018437, 0.177758, -0.018600, 0.198281, -0.010704, 0.177926, -0.001089, 0.199053, 35.608600,  1
264, 250, 208, 70, 10, 0, 0.551834, 0.180858, -0.606620, 0.192246, -0.043972, 0.180858, 0.031516, 0.192246, -0.051955, 0.181034, 0.032267, 0.192248, 41.490500,  1
74, 74, 74, 0, 0, 0, -0.690677, 0.239779, -0.092536, 2.947550, 0.203740, 0.239779, -2.829160, 2.947550, 0.195104, 0.239935, -2.775660, 2.948040, 2.920000,  1
126, 116, 94, 6, 2, 0, 0.817343, 0.169881, -0.359000, 0.191142, -0.077185, 0.169881, 0.021427, 0.191142, -0.039214, 0.174073, 0.021614, 0.191143, 7.631750,  2
458, 381, 244, 88, 11, 0, 1.378360, 0.193164, -1.136690, 0.227497, -0.039287, 0.193164, -0.072988, 0.227497, -0.114337, 0.207231, -0.081605, 0.227660, 49.403300,  2
44, 44, 35, 15, 3, 0, 3.525940, 0.203248, 1.429500, 0.260884, -0.082677, 0.203248, -0.074729, 0.260884, -0.021402, 0.212283, -0.056578, 0.261515, 17.348400,  2
276, 254, 200, 68, 4, 0, 0.027251, 0.205798, 1.274760, 0.202842, -0.007070, 0.205798, -0.136502, 0.202842, -0.036262, 0.207858, -0.105180, 0.205246, 29.261100,  2
208, 180, 118, 48, 6, 0, 0.025489, 0.204291, -1.248540, 0.186283, -0.020335, 0.204291, -0.021358, 0.186283, 0.005777, 0.205953, -0.008932, 0.186697, 38.501400,  1
74, 74, 74, 0, 0, 0, -0.294941, 0.229946, -0.980089, 0.217479, -0.012554, 0.229946, -0.010613, 0.217479, -0.007840, 0.229994, -0.011923, 0.217483, 2.956000,  1
222, 208, 172, 50, 4, 0, -0.155381, 0.163147, 1.807610, 2.275750, 0.015491, 0.163147, -1.149910, 2.275750, 0.006995, 0.163368, -0.647326, 2.330580, 34.069700,  2
166, 138, 77, 28, 4, 0, 1.366060, 0.172103, 1.988290, 0.176165, 0.010688, 0.172103, -0.038856, 0.176165, -0.011638, 0.173545, -0.028002, 0.176499, 15.833800,  1
324, 308, 250, 78, 12, 2, 0.603679, 0.198164, 2.275520, 0.203308, 0.099515, 0.198164, -0.031589, 0.203308, 0.051795, 0.203829, -0.016028, 0.203903, 81.024200,  2
380, 364, 300, 104, 12, 0, 0.615266, 0.202048, -1.420500, 2.608850, 0.080297, 0.202048, 1.537020, 2.608850, 0.084129, 0.202085, 0.514413, 2.802110, 54.835200,  2
198, 182, 134, 32, 6, 0, 0.831703, 0.175814, 1.344570, 0.226451, -0.038959, 0.175814, 0.019213, 0.226451, -0.002788, 0.179496, 0.046442, 0.228082, 24.910500,  1
182, 162, 126, 44, 10, 0, -0.021770, 0.198132, 1.111610, 0.174947, 0.024054, 0.198132, 0.080779, 0.174947, 0.014318, 0.198371, 0.039493, 0.179752, 58.436900,  1
146, 136, 118, 34, 6, 2, 0.344530, 0.194510, 2.641470, 0.179358, -0.003267, 0.194510, -0.021518, 0.179358, 0.008403, 0.194859, 0.001116, 0.180781, 46.298600,  1
3, 3, 2, 1, 1, 1, 4.071750, 0.219508, 1.047200, 2.898050, -0.310432, 0.219508, -2.094400, 2.898050, -0.001534, 0.378948, -0.002988, 3.573890, 22.346900,  2
30, 29, 27, 5, 0, 0, 1.299940, 0.256159, -1.063060, 0.132280, -0.265004, 0.256159, -0.032686, 0.132280, -0.148235, 0.281518, -0.022487, 0.132672, 2.178160,  1
328, 296, 220, 74, 8, 0, 0.589207, 0.182738, 0.848628, 0.234499, -0.006623, 0.182738, -0.084032, 0.234499, -0.019737, 0.183208, -0.051794, 0.236704, 45.360800,  2
282, 256, 210, 58, 6, 0, -0.761879, 0.163786, -0.488089, 0.210603, -0.074384, 0.163786, -0.046302, 0.210603, -0.083343, 0.164030, -0.057986, 0.210927, 29.912100,  2
68, 68, 62, 6, 2, 0, 0.004592, 0.199984, 1.139120, 2.674150, -0.041220, 0.199984, -1.855210, 2.674150, -0.017908, 0.201338, -0.720641, 2.904880, 6.682860,  1
89, 63, 30, 12, 0, 0, 2.292730, 0.234049, -1.777380, 0.265308, -0.140999, 0.234049, -0.064690, 0.265308, -0.103903, 0.236970, -0.068489, 0.265335, 4.709130,  2
324, 310, 234, 60, 8, 0, 0.613528, 0.205251, -1.524740, 0.227466, 0.109367, 0.205251, -0.003030, 0.227466, 0.091287, 0.206046, -0.027988, 0.228831, 51.810700,  2
35, 35, 29, 13, 4, 0, 3.594590, 0.177675, -1.629140, 0.252743, -0.156209, 0.177675, 0.018425, 0.252743, 0.009219, 0.242765, 0.012598, 0.252810, 18.693300,  2
70, 70, 70, 2, 0, 0, 0.183706, 0.198023, 2.076050, 0.234783, -0.031956, 0.198023, 0.002104, 0.234783, -0.024747, 0.198154, 0.001253, 0.234785, 3.604000,  1
4, 1, 1, 1, 1, 0, 3.841050, 0.116626, 0.695705, 0.219186, -0.194718, 0.116626, -0.089693, 0.219186, -0.000028, 0.226949, -0.000023, 0.236819, 7.346680,  2
426, 322, 181, 84, 10, 0, 1.495370, 0.182514, -0.753046, 0.224586, 0.112982, 0.182514, 0.008548, 0.224586, 0.072025, 0.187053, -0.008121, 0.225204, 56.779100,  2
253, 190, 106, 34, 3, 0, 1.446620, 0.147901, -1.391770, 0.216929, -0.092200, 0.147901, 0.179026, 0.216929, -0.100221, 0.148118, 0.144658, 0.219634, 17.345300,  2
70, 64, 62, 10, 2, 0, 0.282240, 0.222132, -2.111110, 0.199749, -0.038593, 0.222132, -0.000351, 0.199749, -0.009983, 0.223967, -0.001125, 0.199751, 11.595500,  1
270, 244, 200, 56, 10, 0, -0.448198, 0.216867, -0.374973, 0.207308, 0.055968, 0.216867, 0.066813, 0.207308, 0.042593, 0.217279, 0.081548, 0.207831, 37.584300,  2
203, 170, 106, 31, 4, 0, 1.352070, 0.137792, 2.333190, 0.215244, 0.044476, 0.137792, -0.053294, 0.215244, 0.003248, 0.143827, -0.013519, 0.218888, 24.704000,  1
113, 89, 63, 20, 2, 0, 1.124910, 0.213275, -0.137079, 0.185148, 0.022837, 0.213275, -0.002088, 0.185148, 0.055290, 0.215730, 0.038549, 0.189555, 11.036400,  1
230, 214, 182, 48, 10, 0, -0.123421, 0.195950, 0.135951, 0.185337, 0.014085, 0.195950, 0.086863, 0.185337, 0.015519, 0.195956, 0.068618, 0.186233, 31.820800,  2
248, 232, 170, 44, 10, 2, 0.400893, 0.190676, -1.154150, 0.196503, -0.010977, 0.190676, -0.037409, 0.196503, -0.004904, 0.190772, -0.014662, 0.197815, 52.086500,  1
366, 332, 262, 80, 16, 0, 0.667594, 0.197072, -0.630089, 0.213723, -0.019911, 0.197072, 0.008047, 0.213723, -0.011848, 0.197237, -0.007914, 0.214318, 68.655700,  1
78, 76, 74, 8, 2, 0, 0.468796, 0.225252, -0.784769, 0.167064, 0.057207, 0.225252, 0.012901, 0.167064, 0.025109, 0.227527, 0.004181, 0.167292, 8.718110,  1
184, 167, 142, 38, 7, 0, 0.854461, 0.182477, -0.641167, 0.196479, -0.016378, 0.182477, 0.291493, 0.196479, -0.034041, 0.183330, 0.252320, 0.200346, 25.718800,  2
182, 162, 114, 38, 4, 0, 0.146556, 0.167574, -0.918770, 0.218719, 0.009053, 0.167574, 0.013890, 0.218719, -0.009857, 0.168637, 0.005755, 0.218870, 29.559000,  1
384, 370, 312, 118, 14, 0, 0.805471, 0.192883, -0.941800, 0.215287, 0.392969, 0.192883, 0.285384, 0.215287, 0.377412, 0.193509, 0.252078, 0.217848, 62.638000,  2
52, 52, 52, 6, 0, 0, 0.315286, 0.219013, -2.154180, 0.232449, -0.005482, 0.219013, 0.054751, 0.232449, -0.003502, 0.219022, 0.056095, 0.232453, 3.807070,  1
126, 122, 104, 18, 2, 0, -0.045486, 0.187891, -0.188168, 0.178279, -0.079685, 0.187891, -0.028634, 0.178279, -0.032450, 0.193737, -0.012852, 0.178976, 17.217600,  1
275, 205, 115, 49, 2, 0, 1.410040, 0.182362, -1.231420, 0.224622, 0.104812, 0.182362, -0.009396, 0.224622, 0.087039, 0.183226, 0.016114, 0.226066, 18.963200,  2
49, 30, 15, 7, 1, 0, 2.073930, 0.205590, 1.139250, 0.193211, -0.173408, 0.205590, 0.050967, 0.193211, -0.122458, 0.211809, 0.063756, 0.193634, 3.516920,  2
246, 238, 200, 70, 4, 0, -0.413277, 0.212383, -0.442485, 0.177948, -0.001497, 0.212383, -0.160232, 0.177948, -0.022409, 0.213410, -0.122558, 0.181892, 31.817200,  2
233, 218, 184, 79, 10, 0, 0.836843, 0.178991, 2.619300, 0.213209, -0.033987, 0.178991, -0.080511, 0.213209, -0.004702, 0.181371, -0.089936, 0.213417, 44.087100,  2
149, 124, 83, 32, 8, 1, 1.397740, 0.141568, 2.763730, 0.695163, -0.051907, 0.141568, -0.102061, 0.695163, -0.049523, 0.141589, -0.013953, 0.700724, 51.201100,  1
268, 256, 212, 74, 10, 0, 0.451004, 0.178756, -1.092840, 0.193799, -0.043684, 0.178756, -0.000641, 0.193799, -0.016425, 0.180822, -0.048790, 0.199691, 60.656700,  2
43, 40, 25, 10, 2, 0, 3.535230, 0.201748, -1.453020, 0.268196, -0.215552, 0.201748, 0.041007, 0.268196, -0.126070, 0.220702, 0.024116, 0.268727, 10.754800,  2
86, 79, 56, 24, 5, 0, 2.531040, 0.242929, 1.032160, 0.246524, -0.381968, 0.242929, -0.112011, 0.246524, -0.262664, 0.270644, -0.102253, 0.246717, 14.722700,  2
245, 211, 162, 59, 10, 0, 1.033250, 0.236697, -1.800400, 0.182637, 0.070748, 0.236697, -0.082340, 0.182637, -0.003373, 0.248031, -0.092663, 0.182928, 53.181000,  2
202, 176, 120, 24, 2, 0, -0.006081, 0.185687, 1.370320, 0.201886, -0.017527, 0.185687, 0.032684, 0.201886, -0.022919, 0.185765, 0.007369, 0.203467, 13.306300,  1
53, 44, 28, 1, 0, 0, 1.078030, 0.254315, -2.619700, 0.186941, 0.023867, 0.254315, -0.116242, 0.186941, -0.059646, 0.267676, -0.130560, 0.187488, 1.534220,  1
164, 116, 59, 19, 5, 0, 1.516730, 0.151428, 2.160640, 0.164966, -0.063454, 0.151428, -0.030405, 0.164966, -0.039921, 0.153245, -0.026702, 0.165008, 24.776500,  1
89, 57, 23, 9, 3, 0, 1.996790, 0.217606, -1.348850, 0.191786, 0.022288, 0.217606, 0.062030, 0.191786, 0.012909, 0.217808, 0.007466, 0.199397, 10.541900,  2
204, 182, 128, 54, 12, 0, 0.232000, 0.182309, -1.945570, 0.200389, 0.016203, 0.182309, -0.092520, 0.200389, 0.007185, 0.182532, -0.057634, 0.203403, 54.498700,  1
216, 200, 154, 56, 4, 0, 0.203433, 0.173772, 0.454058, 0.207469, 0.055207, 0.173772, -0.000000, 0.207469, 0.031369, 0.175399, 0.003714, 0.207502, 29.684100,  1
